Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Michael McCaul,Republican,House,TX,MLKN,2022-5-5,True,False
Michael McCaul,Republican,House,TX,MLKN,2022-5-30,True,False
Michael McCaul,Republican,House,TX,MLKN,2022-5-4,True,False
Michael McCaul,Republican,House,TX,FDX,2022-5-26,True,False
Michael McCaul,Republican,House,TX,IVCGF,2022-5-24,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-23,False,True
Michael McCaul,Republican,House,TX,CVX,2022-5-23,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-22,False,True
Michael McCaul,Republican,House,TX,CNHI,2022-5-26,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-19,False,True
Michael McCaul,Republican,House,TX,DXC,2022-5-30,False,True
Michael McCaul,Republican,House,TX,WBD,2022-5-4,False,True
Michael McCaul,Republican,House,TX,DLTR,2022-5-12,False,True
Michael McCaul,Republican,House,TX,FDX,2022-5-12,True,False
Michael McCaul,Republican,House,TX,T,2022-5-15,True,False
Michael McCaul,Republican,House,TX,PRGO,2022-5-23,True,False
Michael McCaul,Republican,House,TX,LVS,2022-5-4,True,False
Michael McCaul,Republican,House,TX,EQH,2022-5-4,True,False
Michael McCaul,Republican,House,TX,PRGO,2022-5-24,True,False
Michael McCaul,Republican,House,TX,TPR,2022-5-18,True,False
Michael McCaul,Republican,House,TX,MLKN,2022-5-5,True,False
Michael McCaul,Republican,House,TX,MLKN,2022-5-30,True,False
Michael McCaul,Republican,House,TX,MLKN,2022-5-4,True,False
Michael McCaul,Republican,House,TX,FDX,2022-5-26,True,False
Michael McCaul,Republican,House,TX,IVCGF,2022-5-24,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-23,False,True
Michael McCaul,Republican,House,TX,CVX,2022-5-23,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-22,False,True
Michael McCaul,Republican,House,TX,CNHI,2022-5-26,False,True
Michael McCaul,Republican,House,TX,RS,2022-5-19,False,True
Michael McCaul,Republican,House,TX,DXC,2022-5-30,False,True
Michael McCaul,Republican,House,TX,WBD,2022-5-4,False,True
Michael McCaul,Republican,House,TX,DLTR,2022-5-12,False,True
Michael McCaul,Republican,House,TX,N/A,2022-5-11,True,False
Michael McCaul,Republican,House,TX,V,2022-5-3,False,True
Ro Khanna,Democrat,House,CA,V,2022-5-25,False,True
Ro Khanna,Democrat,House,CA,EL,2022-5-25,True,False
Ro Khanna,Democrat,House,CA,NOW,2022-5-25,True,False
Ro Khanna,Democrat,House,CA,AMZN,2022-5-25,True,False
Ro Khanna,Democrat,House,CA,CME,2022-5-25,False,True
Ro Khanna,Democrat,House,CA,AMT,2022-5-25,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-25,True,False
Ro Khanna,Democrat,House,CA,MSFT,2022-5-1,True,False
Ro Khanna,Democrat,House,CA,AAPL,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,MSFT,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,PG,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,AXP,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,GOOGL,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,APTV,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,LLY,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,DHR,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,LIN,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,MCD,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,TSLA,2022-5-16,True,False
Ro Khanna,Democrat,House,CA,MRVL,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,CVS,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,DIS,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,DE,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,MS,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,NKE,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-18,True,False
Ro Khanna,Democrat,House,CA,NEE,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-19,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-8,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-18,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-8,True,False
Ro Khanna,Democrat,House,CA,GE,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-10,True,False
Ro Khanna,Democrat,House,CA,AMT,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-17,True,False
Ro Khanna,Democrat,House,CA,TTWO,2022-5-23,True,False
Ro Khanna,Democrat,House,CA,VOYA,2022-5-18,True,False
Ro Khanna,Democrat,House,CA,AAPL,2022-5-4,True,False
Ro Khanna,Democrat,House,CA,VZ,2022-5-3,True,False
Ro Khanna,Democrat,House,CA,ADBE,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,WDAY,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,N/A,2022-5-24,True,False
Ro Khanna,Democrat,House,CA,CSCO,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,JPM,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,MLM,2022-5-23,True,False
Ro Khanna,Democrat,House,CA,AMT,2022-5-4,True,False
Ro Khanna,Democrat,House,CA,LLY,2022-5-5,True,False
Ro Khanna,Democrat,House,CA,UNH,2022-5-18,True,False
Ro Khanna,Democrat,House,CA,ABT,2022-5-4,True,False
Ro Khanna,Democrat,House,CA,NVO,2022-5-25,True,False
Ro Khanna,Democrat,House,CA,MSFT,2022-5-1,True,False
Ro Khanna,Democrat,House,CA,META,2022-5-1,False,True
Ro Khanna,Democrat,House,CA,MDLZ,2022-5-16,False,True
Ro Khanna,Democrat,House,CA,AIG,2022-5-11,False,True
Ro Khanna,Democrat,House,CA,PFE,2022-5-11,False,True
Ro Khanna,Democrat,House,CA,BRK/B,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,FIS,2022-5-8,False,True
Ro Khanna,Democrat,House,CA,SLB,2022-5-4,False,True
Ro Khanna,Democrat,House,CA,ADM,2022-5-15,False,True
Ro Khanna,Democrat,House,CA,BRK/B,2022-5-1,False,True
Ro Khanna,Democrat,House,CA,ADM,2022-5-16,False,True
Ro Khanna,Democrat,House,CA,HIG,2022-5-15,False,True
Ro Khanna,Democrat,House,CA,ADM,2022-5-16,False,True
Ro Khanna,Democrat,House,CA,FIS,2022-5-8,False,True
Ro Khanna,Democrat,House,CA,ADM,2022-5-10,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2022-5-24,False,True
Ro Khanna,Democrat,House,CA,SHOP,2022-5-8,False,True
Ro Khanna,Democrat,House,CA,CMG,2022-5-22,False,True
Ro Khanna,Democrat,House,CA,CMCSA,2022-5-3,False,True
Ro Khanna,Democrat,House,CA,MTCH,2022-5-4,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2022-5-24,False,True
Ro Khanna,Democrat,House,CA,NVDA,2022-5-3,False,True
Ro Khanna,Democrat,House,CA,RBLX,2022-5-24,False,True
Ro Khanna,Democrat,House,CA,BAC,2022-5-1,False,True
Ro Khanna,Democrat,House,CA,ADBE,2022-5-18,False,True
Ro Khanna,Democrat,House,CA,MDLZ,2022-5-19,False,True
Ro Khanna,Democrat,House,CA,MTCH,2022-5-3,False,True
Ro Khanna,Democrat,House,CA,COF,2022-5-1,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-5,False,True
Ro Khanna,Democrat,House,CA,MSFT,2022-5-1,True,False
Ro Khanna,Democrat,House,CA,MU,2022-5-17,True,False
Ro Khanna,Democrat,House,CA,DD,2022-5-16,True,False
Ro Khanna,Democrat,House,CA,MHK,2022-5-11,True,False
Ro Khanna,Democrat,House,CA,META,2022-5-1,False,True
Ro Khanna,Democrat,House,CA,KO,2022-5-10,False,True
Ro Khanna,Democrat,House,CA,MDLZ,2022-5-11,False,True
Ro Khanna,Democrat,House,CA,FNF,2022-5-8,False,True
Ro Khanna,Democrat,House,CA,CMCSA,2022-5-3,False,True
Ro Khanna,Democrat,House,CA,BAC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMZN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DIS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ADBE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,T,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CRM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,N/A,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,A,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MMM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NOW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,QCOM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PNC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,APH,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,FIS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,C,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WFC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,UPS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,FI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SBUX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,STE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LEN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MSI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TJX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ADI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ITW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,GM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MMC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BAX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,COO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,EMR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WST,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LOW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ANSS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MCD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TRU,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,APTV,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ETN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NFLX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ARE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,COST,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CHTR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PG,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,RMD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TER,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CMG,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SCHW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BRK/B,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NTAP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AVB,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MTD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,KEYS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,IAC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CBRE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ATVI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MTCH,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,VMC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,UNP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SHW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,VFC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,GILD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TFX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NVDA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,RVTY,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DXCM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,COF,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,UNH,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,HPE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DRE,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BIO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ABMD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DOV,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMT,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,KO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,STX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,JNJ,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AFL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,F,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,KKR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WBA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ANET,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SWKS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MPWR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WBD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AJG,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LBRDA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ZBH,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MRK,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BDX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ABBV,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CSGP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TPR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WDC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LSXMA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,IVZ,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NXPI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TYL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,FFIV,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TGT,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ALB,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,YUM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CDW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,RJF,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PWR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LBRDA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LYB,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CTVA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ENTG,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PRU,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WAT,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PSA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NEM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CG,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,REGN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ZI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SQ,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,OTIS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AVGO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CIEN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PODD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PEN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SNAP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,KMB,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,T,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,ALGN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SCCO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,NTRS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ON,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,EMN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,QRVO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,IR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,HOLX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,DELL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SSNC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,KMX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MDLZ,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LSXMA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BBY,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,GNRC,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ARES,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,GLW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMCR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,HUM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TDY,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CVS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PLD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AKAM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ZM,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SIRI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ORCL,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,PAYX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,TTWO,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,PINS,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PEP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PARA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,COR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,IBKR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MTCH,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,PLTR,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,TWLO,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,GMED,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PEAK,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MRNA,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,SNOW,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LLY,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,CPRI,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BRKR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PAYC,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,FBIN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ODFL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,BLDR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SHW,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,MDB,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MKTX,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,INVH,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,XYL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,LH,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,TEL,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AMGN,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,WY,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,PTC,2022-5-2,True,False
Ro Khanna,Democrat,House,CA,TTD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,SNA,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,EXPD,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,ADP,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,AVTR,2022-5-9,True,False
Ro Khanna,Democrat,House,CA,MSFT,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,AAPL,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,JPM,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,VZ,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,HD,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,TSLA,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,V,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-8,False,True
Ro Khanna,Democrat,House,CA,CSCO,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,CMCSA,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,INTC,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,N/A,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,WMT,2022-5-9,False,True
Ro Khanna,Democrat,House,CA,ABT,2022-5-9,False,True
