Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Josh Gottheimer,Democrat,House,NJ,CHGCY,2023-8-17,True,False
Josh Gottheimer,Democrat,House,NJ,DASTY,2023-8-17,True,False
Josh Gottheimer,Democrat,House,NJ,DXCM,2023-8-20,False,True
Josh Gottheimer,Democrat,House,NJ,ETN,2023-8-24,True,False
Josh Gottheimer,Democrat,House,NJ,LLY,2023-8-17,True,False
Josh Gottheimer,Democrat,House,NJ,EFX,2023-8-21,False,True
Josh Gottheimer,Democrat,House,NJ,FOXF,2023-8-9,True,False
Josh Gottheimer,Democrat,House,NJ,FCX,2023-8-20,False,True
Josh Gottheimer,Democrat,House,NJ,HSHCY,2023-8-17,True,False
Josh Gottheimer,Democrat,House,NJ,MA,2023-8-21,True,False
Josh Gottheimer,Democrat,House,NJ,META,2023-8-20,True,False
Josh Gottheimer,Democrat,House,NJ,MSFT,2023-8-14,True,False
Josh Gottheimer,Democrat,House,NJ,MSFT,2023-8-14,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2023-8-14,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2023-8-14,True,False
Josh Gottheimer,Democrat,House,NJ,NFLX,2023-8-6,True,False
Josh Gottheimer,Democrat,House,NJ,NSC,2023-8-23,True,False
Josh Gottheimer,Democrat,House,NJ,NSC,2023-8-24,True,False
Josh Gottheimer,Democrat,House,NJ,NVDA,2023-8-9,False,True
Josh Gottheimer,Democrat,House,NJ,REGN,2023-8-20,True,False
Josh Gottheimer,Democrat,House,NJ,SHLS,2023-8-9,True,False
Josh Gottheimer,Democrat,House,NJ,SPXC,2023-8-9,False,True
Josh Gottheimer,Democrat,House,NJ,TPR,2023-8-9,False,True
Josh Gottheimer,Democrat,House,NJ,TGT,2023-8-20,False,True
Josh Gottheimer,Democrat,House,NJ,TGT,2023-8-23,False,True
Josh Gottheimer,Democrat,House,NJ,VZ,2023-8-23,False,True
Thomas Kean Jr,Republican,House,NJ,LLYVK,2023-8-3,False,False
Thomas Kean Jr,Republican,House,NJ,LSXMA,2023-8-3,False,False
Thomas Kean Jr,Republican,House,NJ,LSXMA,2023-8-3,False,False
Thomas Kean Jr,Republican,House,NJ,LLYVK,2023-8-3,False,False
Thomas Kean Jr,Republican,House,NJ,LSXMA,2023-8-3,False,False
Thomas Kean Jr,Republican,House,NJ,LSXMA,2023-8-3,False,False
Daniel S. Goldman,Democrat,House,NY,SIGCY,2023-8-2,False,True
Daniel S. Goldman,Democrat,House,NY,WTKWY,2023-8-2,False,True
Tommy Tuberville,Republican,Senate,AL,QCOM,2023-8-30,True,False
Tommy Tuberville,Republican,Senate,AL,INTC,2023-8-17,True,False
Tommy Tuberville,Republican,Senate,AL,F,2023-8-13,True,False
Tommy Tuberville,Republican,Senate,AL,F,2023-8-13,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-22,True,False
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-22,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-22,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-20,True,False
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-15,True,False
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-7,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-7,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-3,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-3,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-2,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-2,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-2,False,True
Tommy Tuberville,Republican,Senate,AL,N/A,2023-8-2,True,False
Tommy Tuberville,Republican,Senate,AL,N/A,2023-7-31,True,False
Tommy Tuberville,Republican,Senate,AL,N/A,2023-7-31,False,True
Rick Scott,Republican,Senate,FL,WTT,2023-8-14,False,True
Rick Scott,Republican,Senate,FL,WTT,2023-8-14,False,True
Rick Scott,Republican,Senate,FL,WTT,2023-8-14,False,True
Mitch McConnell,Republican,Senate,KY,WFC,2023-8-31,True,False
Shelley Moore Capito,Republican,Senate,WV,MSFT,2023-8-21,False,True
Shelley Moore Capito,Republican,Senate,WV,LOW,2023-8-21,False,True
Shelley Moore Capito,Republican,Senate,WV,AAPL,2023-8-21,False,True
Shelley Moore Capito,Republican,Senate,WV,FDS,2023-8-1,False,True
Shelley Moore Capito,Republican,Senate,WV,AFL,2023-8-1,False,True
Barry Moore,Republican,House,AL,N/A,2023-8-30,True,False
Seth Moulton,Democrat,House,MA,ATVI,2023-8-17,False,True
Scott Peters,Democrat,House,CA,N/A,2023-7-31,False,True
Scott Peters,Democrat,House,CA,N/A,2023-8-16,True,False
Scott Peters,Democrat,House,CA,N/A,2023-7-31,False,True
Scott Peters,Democrat,House,CA,N/A,2023-8-7,True,False
Seth Moulton,Democrat,House,MA,ATVI,2023-8-17,False,True
Seth Moulton,Democrat,House,MA,ATVI,2023-8-17,False,True
Dan Bishop,Republican,House,NC,N/A,2023-9-13,True,False
Dan Bishop,Republican,House,NC,N/A,2023-9-13,True,False
Dan Bishop,Republican,House,NC,N/A,2023-9-13,True,False
Dan Bishop,Republican,House,NC,N/A,2023-9-13,True,False
Dan Meuser,Republican,House,PA,NVDA,2023-8-13,False,True
Dan Meuser,Republican,House,PA,NVDA,2023-8-13,False,True
Dan Meuser,Republican,House,PA,NVDA,2023-8-13,False,True
Mike Kelly,Republican,House,PA,N/A,2023-8-23,False,True
Mark Warner,Democrat,Senate,VA,ROAD,2023-8-7,False,True
Jonathan Jackson,Democrat,House,IL,EME,2023-8-28,True,False
Jonathan Jackson,Democrat,House,IL,NEE,2023-8-28,False,True
Jonathan Jackson,Democrat,House,IL,TIMB,2023-8-30,True,False
Jonathan Jackson,Democrat,House,IL,WCN,2023-8-30,False,True
Suzan DelBene,Democrat,House,WA,N/A,2023-8-21,True,False
Suzan DelBene,Democrat,House,WA,MSFT,2023-8-29,False,True
Suzan DelBene,Democrat,House,WA,MSFT,2023-8-30,False,True
Suzan DelBene,Democrat,House,WA,N/A,2023-8-27,True,False
Kathy Manning,Democrat,House,NC,N/A,2023-8-30,True,False
Rudy Yakym,Republican,House,IN,N/A,2023-9-4,True,False
Ann Wagner,Republican,House,MO,N/A,2023-8-8,True,False
Ann Wagner,Republican,House,MO,N/A,2023-8-15,True,False
Lloyd Doggett,Democrat,House,TX,PG,2023-8-15,True,False
Rick Allen,Republican,House,GA,SCHW,2023-8-30,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2023-7-24,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2023-7-24,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2023-7-25,True,False
Kevin Hern,Republican,House,OK,ACN,2023-8-14,True,False
Kevin Hern,Republican,House,OK,N/A,2023-8-16,True,False
Kevin Hern,Republican,House,OK,MMP,2023-8-13,True,False
Kevin Hern,Republican,House,OK,MMC,2023-8-14,True,False
Kevin Hern,Republican,House,OK,OKE,2023-8-13,True,False
Kevin Hern,Republican,House,OK,TXN,2023-8-14,True,False
Kevin Hern,Republican,House,OK,N/A,2023-8-30,False,True
John Boozman,Republican,Senate,AR,FEP,2023-8-28,False,True
John Boozman,Republican,Senate,AR,BBEU,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,UBER,2023-8-8,True,False
Ro Khanna,Democrat,House,CA,ADSK,2023-8-8,False,True
Ro Khanna,Democrat,House,CA,EW,2023-8-10,True,False
Ro Khanna,Democrat,House,CA,VRSK,2023-8-20,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-8-20,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-7-31,True,False
Ro Khanna,Democrat,House,CA,ABT,2023-8-3,True,False
Ro Khanna,Democrat,House,CA,KMX,2023-8-3,True,False
Ro Khanna,Democrat,House,CA,APO,2023-8-15,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-8-22,True,False
Ro Khanna,Democrat,House,CA,CAT,2023-8-6,False,True
Ro Khanna,Democrat,House,CA,CARR,2023-8-3,False,True
Ro Khanna,Democrat,House,CA,SHW,2023-8-30,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2023-8-3,False,True
Ro Khanna,Democrat,House,CA,VZ,2023-8-1,False,True
Ro Khanna,Democrat,House,CA,VZ,2023-8-21,False,True
Ro Khanna,Democrat,House,CA,SHW,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-7-31,True,False
Ro Khanna,Democrat,House,CA,BAX,2023-8-6,True,False
Ro Khanna,Democrat,House,CA,BAX,2023-8-1,True,False
Ro Khanna,Democrat,House,CA,BAX,2023-8-20,True,False
Ro Khanna,Democrat,House,CA,ST,2023-7-31,True,False
Ro Khanna,Democrat,House,CA,ABT,2023-8-3,True,False
Ro Khanna,Democrat,House,CA,IWD,2023-7-31,False,True
Ro Khanna,Democrat,House,CA,DD,2023-8-8,False,True
Ro Khanna,Democrat,House,CA,DD,2023-8-1,False,True
Ro Khanna,Democrat,House,CA,URBN,2023-8-17,False,True
Ro Khanna,Democrat,House,CA,AXTA,2023-7-31,False,True
Ro Khanna,Democrat,House,CA,WBA,2023-7-31,False,True
Ro Khanna,Democrat,House,CA,WBA,2023-8-7,False,True
Ro Khanna,Democrat,House,CA,DD,2023-8-30,False,True
Ro Khanna,Democrat,House,CA,BMY,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,HD,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MCD,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,T,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,HSY,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PFE,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,BAC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MTD,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,INTU,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,EXR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PYPL,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PNC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ARE,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,EW,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CTVA,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CARR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,KDP,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,VICI,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,K,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,REGN,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,EFX,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CMG,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CMCSA,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,GWW,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,GEHC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,BLK,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,JPM,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,DE,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,BKNG,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ISRG,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,DHR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PM,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,NOW,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MSI,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PODD,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,AVY,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,COR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,KMB,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,IDXX,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ADP,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CTAS,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MKC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,HUM,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,NDAQ,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,URI,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ZBH,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PANW,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,FTV,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CPB,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,WBA,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CAG,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,KVUE,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,AMCR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,HOLX,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,SBAC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,PEAK,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,TROW,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,LUV,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MO,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ADSK,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,TFX,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,CDAY,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ODFL,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ABBV,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,WHR,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,ADM,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,TYL,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MMC,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,BRK/B,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,FAST,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,AMZN,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,TSLA,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,MRNA,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,LH,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,AMD,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,NKE,2023-8-28,True,False
Ro Khanna,Democrat,House,CA,AMT,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,SBUX,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,TMUS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,UNH,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,C,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,MDLZ,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,COF,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,WM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CL,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,EA,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,PSA,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,MRK,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,KO,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,NSC,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,BIIB,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,GIS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,DXCM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ITW,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,EL,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CVS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ROK,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,DG,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ABT,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,RSG,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,SYK,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ROST,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ORCL,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CRL,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CCI,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,IFF,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,DIS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,RMD,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,FTNT,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,HLT,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,SJM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,DFS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,KEYS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,SQ,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ILMN,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,AME,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,GPC,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,QCOM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,KEY,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,USB,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,APH,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,NEM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,TTWO,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,MMM,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,GRMN,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ULTA,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CSX,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,PARA,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,PGR,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ENPH,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ALGN,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,BWA,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,CINF,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ANSS,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,APD,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,SYY,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,LKQ,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,DLTR,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,WTW,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,WSC,2023-8-28,False,True
Ro Khanna,Democrat,House,CA,ABBV,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,WFC,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,CAT,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,TMO,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,AAPL,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,MMM,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,MRK,2023-8-2,True,False
Ro Khanna,Democrat,House,CA,LTHM,2023-8-8,True,False
