Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Rob Bresnahan,Republican,House,PA,N/A,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,N/A,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,N/A,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,N/A,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,N/A,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,DRI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,DECK,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,DBX,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,ELF,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,ELV,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,EME,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,FTNT,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,GDDY,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,GPK,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,HQY,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,HEI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,HEI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,IR,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,IBP,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,INTC,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,INTC,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,INTC,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,ICE,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,INTU,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,LRCX,2025-1-15,True,False
Rob Bresnahan,Republican,House,PA,LW,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,LIN,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,LOW,2025-2-6,False,True
Rob Bresnahan,Republican,House,PA,LULU,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MANH,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MANH,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,MANH,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,MANH,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,MA,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MEDP,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,META,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,META,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,MSFT,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MSFT,2025-1-29,False,True
Rob Bresnahan,Republican,House,PA,MSFT,2025-1-29,False,True
Rob Bresnahan,Republican,House,PA,MOH,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MPWR,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,MSCI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,NFLX,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,NTNX,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,NVDA,2025-1-27,False,True
Rob Bresnahan,Republican,House,PA,NVDA,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,NVDA,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,NVR,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PCAR,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PANW,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PAYX,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PCTY,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PFGC,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PSTG,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,PWR,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,RMD,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,HOOD,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,HOOD,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,HOOD,2025-1-28,False,True
Rob Bresnahan,Republican,House,PA,RCL,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,SAIA,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,CRM,2025-1-20,False,True
Rob Bresnahan,Republican,House,PA,CRM,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,SBAC,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,NOW,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,NOW,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,NOW,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,SMCI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,SNPS,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,TTWO,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,TTWO,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,TTWO,2025-2-2,True,False
Rob Bresnahan,Republican,House,PA,CI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,TMUS,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,TDG,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,URI,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,UNH,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,DIS,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,DIS,2025-1-20,False,True
Rob Bresnahan,Republican,House,PA,WAB,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,WSC,2025-1-12,False,True
Rob Bresnahan,Republican,House,PA,ZM,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,ZM,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,ZM,2025-1-27,True,False
Rob Bresnahan,Republican,House,PA,ZS,2025-1-12,False,True
Shelley Moore Capito,Republican,Senate,WV,ADI,2025-1-12,False,True
Shelley Moore Capito,Republican,Senate,WV,PSX,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,JPM,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,MSFT,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,LOW,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,ITW,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,GWW,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,CB,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,BLK,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,AAPL,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,AFL,2025-1-16,False,True
Shelley Moore Capito,Republican,Senate,WV,MSFT,2025-1-2,False,True
Jefferson Shreve,Republican,House,IN,CMCSA,2025-1-15,True,False
Julie Johnson,Democrat,House,TX,ALE,2025-1-27,False,True
Julie Johnson,Democrat,House,TX,AMT,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,BA,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,BMY,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,AVGO,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,CRL,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,CB,2025-1-23,False,True
Julie Johnson,Democrat,House,TX,CAG,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,COP,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,STZ,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,CSGP,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,CVS,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,DHR,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,DELL,2025-1-27,False,True
Julie Johnson,Democrat,House,TX,DG,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,DLTR,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,DOW,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,ENPH,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,EL,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,ES,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,GS,2025-1-23,True,False
Julie Johnson,Democrat,House,TX,HAS,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,INTU,2025-1-27,False,True
Julie Johnson,Democrat,House,TX,JNPR,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,LW,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,MKTX,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,MRK,2025-1-16,True,False
Julie Johnson,Democrat,House,TX,MRNA,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,MNST,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,MS,2025-1-23,False,True
Julie Johnson,Democrat,House,TX,MSCI,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,NEE,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,NKE,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,PLTR,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,PEP,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,PEP,2025-1-27,False,True
Julie Johnson,Democrat,House,TX,PFE,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,PPG,2025-1-12,False,True
Julie Johnson,Democrat,House,TX,PPG,2025-1-26,False,True
Julie Johnson,Democrat,House,TX,PGR,2025-1-23,True,False
Julie Johnson,Democrat,House,TX,QRVO,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,REGN,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,SBAC,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,SOLV,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,SMCI,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,CI,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,HSY,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,UBER,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,VZ,2025-1-14,False,True
Julie Johnson,Democrat,House,TX,WBA,2025-1-14,True,False
Julie Johnson,Democrat,House,TX,WMT,2025-1-16,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-8,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-8,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-8,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-8,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-7,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2025-1-16,True,False
Emily Randall,Democrat,House,WA,ABT,2025-1-5,False,True
Emily Randall,Democrat,House,WA,GOOGL,2025-1-6,False,True
Emily Randall,Democrat,House,WA,AMGN,2025-1-5,False,True
Emily Randall,Democrat,House,WA,XOM,2025-1-5,False,True
Emily Randall,Democrat,House,WA,FTV,2025-1-5,False,True
Emily Randall,Democrat,House,WA,MDT,2025-1-5,False,True
Emily Randall,Democrat,House,WA,MDLZ,2025-1-5,False,True
Emily Randall,Democrat,House,WA,PEP,2025-1-5,False,True
Emily Randall,Democrat,House,WA,PG,2025-1-5,False,True
Emily Randall,Democrat,House,WA,VZ,2025-1-5,False,True
Emily Randall,Democrat,House,WA,WFC,2025-1-5,False,True
Gil Cisneros,Democrat,House,CA,AGIO,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,ABNB,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,APG,2025-1-6,True,False
Gil Cisneros,Democrat,House,CA,BA,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,AVGO,2025-1-29,False,True
Gil Cisneros,Democrat,House,CA,AVGO,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,CACI,2025-1-30,True,False
Gil Cisneros,Democrat,House,CA,KMX,2025-1-12,True,False
Gil Cisneros,Democrat,House,CA,STZ,2025-1-12,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,CCI,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,CVS,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,XRAY,2025-1-6,False,True
Gil Cisneros,Democrat,House,CA,XRAY,2025-1-7,False,True
Gil Cisneros,Democrat,House,CA,DG,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,D,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,EIX,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,FERG,2025-1-6,True,False
Gil Cisneros,Democrat,House,CA,F,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,FTV,2025-1-6,True,False
Gil Cisneros,Democrat,House,CA,GDDY,2025-1-6,False,True
Gil Cisneros,Democrat,House,CA,HE,2025-1-30,True,False
Gil Cisneros,Democrat,House,CA,ICFI,2025-2-2,False,True
Gil Cisneros,Democrat,House,CA,N/A,2025-1-21,False,True
Gil Cisneros,Democrat,House,CA,ISRG,2025-1-29,True,False
Gil Cisneros,Democrat,House,CA,JNJ,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,K,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,KLAC,2025-1-12,False,True
Gil Cisneros,Democrat,House,CA,LRCX,2025-1-27,False,True
Gil Cisneros,Democrat,House,CA,N/A,2025-1-27,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-12,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-6,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-7,True,False
Gil Cisneros,Democrat,House,CA,MCK,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,MRK,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,MSFT,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,MDLZ,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,PCG,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,PLTR,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-21,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,PFE,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,DGX,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,LUV,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,SWTX,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,TCEHY,2025-1-8,False,True
Gil Cisneros,Democrat,House,CA,CI,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,SJM,2025-1-23,False,True
Gil Cisneros,Democrat,House,CA,USPH,2025-1-28,True,False
Gil Cisneros,Democrat,House,CA,N/A,2025-1-30,False,True
Gil Cisneros,Democrat,House,CA,UNH,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,WBA,2025-1-23,True,False
Gil Cisneros,Democrat,House,CA,WAB,2025-1-12,False,True
Gil Cisneros,Democrat,House,CA,WAB,2025-1-6,False,True
Gil Cisneros,Democrat,House,CA,WTW,2025-1-27,True,False
Gil Cisneros,Democrat,House,CA,WTW,2025-1-12,True,False
James Comer,Republican,House,KY,MRVL,2025-1-20,True,False
James Comer,Republican,House,KY,PLTR,2025-1-20,True,False
James Comer,Republican,House,KY,TTD,2025-2-3,False,True
Victoria Spartz,Republican,House,IN,SPG,2025-2-2,True,False
Jared Moskowitz,Democrat,House,FL,ABT,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,ABT,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,ABT,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,ABBV,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,ABBV,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,CNI,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,CNI,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,CNI,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,GS,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,GS,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,GS,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,MCK,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,MCK,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,MRK,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,MRK,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,MRK,2025-1-14,False,True
Jared Moskowitz,Democrat,House,FL,SYK,2025-1-14,True,False
Jared Moskowitz,Democrat,House,FL,SYK,2025-1-14,True,False
Byron Donalds,Republican,House,FL,FCNCA,2025-1-20,True,False
Byron Donalds,Republican,House,FL,FCNCA,2025-1-20,True,False
Byron Donalds,Republican,House,FL,FCNCA,2025-1-15,True,False
Byron Donalds,Republican,House,FL,GDDY,2025-1-15,True,False
Byron Donalds,Republican,House,FL,GDDY,2025-1-15,True,False
Byron Donalds,Republican,House,FL,GDDY,2025-1-20,True,False
Byron Donalds,Republican,House,FL,GDDY,2025-1-20,True,False
Byron Donalds,Republican,House,FL,MRK,2025-1-15,False,True
Byron Donalds,Republican,House,FL,MRK,2025-1-15,False,True
Byron Donalds,Republican,House,FL,RLI,2025-1-15,False,True
Byron Donalds,Republican,House,FL,RLI,2025-1-20,False,True
Byron Donalds,Republican,House,FL,RLI,2025-1-15,False,True
Byron Donalds,Republican,House,FL,RLI,2025-1-15,False,True
Josh Gottheimer,Democrat,House,NJ,MMM,2025-1-29,True,False
Josh Gottheimer,Democrat,House,NJ,MMM,2025-1-20,True,False
Josh Gottheimer,Democrat,House,NJ,ABT,2025-1-28,True,False
Josh Gottheimer,Democrat,House,NJ,ABT,2025-1-27,True,False
Josh Gottheimer,Democrat,House,NJ,BABA,2025-1-30,True,False
Josh Gottheimer,Democrat,House,NJ,BABA,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,GOOGL,2025-1-15,False,True
Josh Gottheimer,Democrat,House,NJ,ABEV,2025-1-26,True,False
Josh Gottheimer,Democrat,House,NJ,ANET,2025-1-30,False,True
Josh Gottheimer,Democrat,House,NJ,ANET,2025-1-27,False,True
Josh Gottheimer,Democrat,House,NJ,BRK/B,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,AVGO,2025-1-27,False,True
Josh Gottheimer,Democrat,House,NJ,AVGO,2025-1-28,False,True
Josh Gottheimer,Democrat,House,NJ,CDRE,2025-1-26,True,False
Josh Gottheimer,Democrat,House,NJ,KO,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,KO,2025-1-20,True,False
Josh Gottheimer,Democrat,House,NJ,CLPBY,2025-1-26,True,False
Josh Gottheimer,Democrat,House,NJ,GLW,2025-1-29,True,False
Josh Gottheimer,Democrat,House,NJ,GLW,2025-1-26,True,False
Josh Gottheimer,Democrat,House,NJ,DHI,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,D,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,ETN,2025-1-28,False,True
Josh Gottheimer,Democrat,House,NJ,ETN,2025-1-22,False,True
Josh Gottheimer,Democrat,House,NJ,LLY,2025-1-7,False,True
Josh Gottheimer,Democrat,House,NJ,FICO,2025-1-26,False,True
Josh Gottheimer,Democrat,House,NJ,GMAB,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,GBOOY,2025-1-26,True,False
Josh Gottheimer,Democrat,House,NJ,ICFI,2025-1-30,False,True
Josh Gottheimer,Democrat,House,NJ,N/A,2025-1-16,False,True
Josh Gottheimer,Democrat,House,NJ,ITCI,2025-1-23,False,True
Josh Gottheimer,Democrat,House,NJ,ISRG,2025-1-20,False,True
Josh Gottheimer,Democrat,House,NJ,ISRG,2025-1-28,False,True
Josh Gottheimer,Democrat,House,NJ,ISRG,2025-1-9,False,True
Josh Gottheimer,Democrat,House,NJ,JNJ,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,JNJ,2025-1-23,True,False
Josh Gottheimer,Democrat,House,NJ,JNJ,2025-1-20,True,False
Josh Gottheimer,Democrat,House,NJ,MA,2025-1-29,True,False
Josh Gottheimer,Democrat,House,NJ,MA,2025-1-30,True,False
Josh Gottheimer,Democrat,House,NJ,MA,2025-1-15,False,True
Josh Gottheimer,Democrat,House,NJ,MELI,2025-1-26,False,True
Josh Gottheimer,Democrat,House,NJ,MRK,2025-1-26,False,True
Josh Gottheimer,Democrat,House,NJ,META,2025-1-15,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2025-1-15,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2025-1-20,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2025-1-30,False,True
Josh Gottheimer,Democrat,House,NJ,NSRGY,2025-1-15,True,False
Josh Gottheimer,Democrat,House,NJ,NFLX,2025-1-21,False,True
Josh Gottheimer,Democrat,House,NJ,NVDA,2025-1-28,False,True
Josh Gottheimer,Democrat,House,NJ,NVDA,2025-1-27,False,True
