Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Neal Dunn,Republican,House,FL,WFC,2022-8-9,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2022-7-24,True,False
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-7-31,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-1,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-2,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-3,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-4,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-7,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-8,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-9,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-10,False,True
Richard Blumenthal,Democrat,Senate,CT,HOOD,2022-8-10,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-7-31,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-1,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-2,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-3,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-4,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-7,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-8,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-9,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-10,False,True
Richard Blumenthal,Democrat,Senate,CT,N/A,2022-7-26,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2022-7-26,True,False
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-7-31,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-1,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-2,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-3,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-4,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-7,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-8,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-9,False,True
Richard Blumenthal,Democrat,Senate,CT,RADI,2022-8-10,False,True
Bob Gibbs,Republican,House,OH,AAPL,2022-9-5,True,False
Bob Gibbs,Republican,House,OH,AAPL,2022-9-5,True,False
Lloyd Doggett,Democrat,House,TX,PG,2022-8-15,True,False
Earl Blumenauer,Democrat,House,OR,CARR,2022-8-2,True,False
Earl Blumenauer,Democrat,House,OR,DE,2022-8-10,True,False
Earl Blumenauer,Democrat,House,OR,INTC,2022-8-2,False,True
Earl Blumenauer,Democrat,House,OR,NWN,2022-8-14,True,False
Earl Blumenauer,Democrat,House,OR,ALL,2022-8-8,True,False
Earl Blumenauer,Democrat,House,OR,N/A,2022-7-31,False,True
Abigail Spanberger,Democrat,House,VA,LHX,2022-8-31,True,False
Carol Miller,Republican,House,WV,EMR,2022-8-7,False,True
Carol Miller,Republican,House,WV,TGT,2022-8-7,True,False
Carol Miller,Republican,House,WV,UPS,2022-8-7,True,False
Alan Lowenthal,Democrat,House,CA,CCK,2022-8-9,True,False
Alan Lowenthal,Democrat,House,CA,ZTS,2022-8-25,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-7-20,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-7-20,True,False
Diana Harshbarger,Republican,House,TN,KNX,2022-7-20,False,True
Diana Harshbarger,Republican,House,TN,DOX,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,AVGO,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,AVGO,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,AVGO,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,CNP,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,CMCSA,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,CMCSA,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,CMCSA,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,CMCSA,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GIS,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GIS,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GIS,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GIS,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GEN,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GEN,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GEN,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,GEN,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,WTW,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,WTW,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,WTW,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,WTW,2022-7-21,True,False
Diana Harshbarger,Republican,House,TN,LNT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,LNT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,LNT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,LNT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,GOOGL,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,ADI,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,ADI,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,HD,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,TMO,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,TMO,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,WMT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,WMT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,WMT,2022-7-21,False,True
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,DIS,2022-7-24,True,False
Diana Harshbarger,Republican,House,TN,ADSK,2022-7-24,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-7-24,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-7-24,False,True
Diana Harshbarger,Republican,House,TN,STLA,2022-7-24,False,True
Diana Harshbarger,Republican,House,TN,STLA,2022-7-24,False,True
Diana Harshbarger,Republican,House,TN,ADBE,2022-7-25,True,False
Diana Harshbarger,Republican,House,TN,SPGI,2022-7-25,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-7-26,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-7-26,True,False
Diana Harshbarger,Republican,House,TN,ADSK,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,ADSK,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-7-27,False,True
Diana Harshbarger,Republican,House,TN,V,2022-7-28,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-7-28,False,True
Diana Harshbarger,Republican,House,TN,GOOGL,2022-7-31,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-7-31,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-1,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-2,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-8-2,True,False
Diana Harshbarger,Republican,House,TN,FLT,2022-8-2,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-2,False,True
Diana Harshbarger,Republican,House,TN,FLT,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,TTWO,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,TMUS,2022-8-7,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-9,True,False
Diana Harshbarger,Republican,House,TN,GOOGL,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,GOOGL,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,ACC,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-9,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-10,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-8-10,True,False
Diana Harshbarger,Republican,House,TN,KLAC,2022-8-10,False,True
Diana Harshbarger,Republican,House,TN,CVS,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,NEE,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,NEE,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PYPL,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PYPL,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PYPL,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PYPL,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PNC,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,PNC,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,VRSN,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,VRSN,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,VRSN,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,VRSN,2022-8-11,True,False
Diana Harshbarger,Republican,House,TN,MO,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,AEE,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,FLT,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,FLT,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,OSK,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,OSK,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,PG,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,PG,2022-8-11,False,True
Diana Harshbarger,Republican,House,TN,AZO,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,OSK,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,OSK,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-14,False,True
Diana Harshbarger,Republican,House,TN,KO,2022-8-15,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-15,False,True
Diana Harshbarger,Republican,House,TN,TXN,2022-8-15,False,True
Diana Harshbarger,Republican,House,TN,N/A,2022-8-16,True,False
Diana Harshbarger,Republican,House,TN,N/A,2022-8-16,True,False
Diana Harshbarger,Republican,House,TN,BKR,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,BKR,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,BKR,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,BKR,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,BKR,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,WDC,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,WDC,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,WDC,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,WDC,2022-8-17,False,True
Diana Harshbarger,Republican,House,TN,MU,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,MU,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,MU,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,MU,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,SLB,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,SLB,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,SLB,2022-8-18,True,False
Diana Harshbarger,Republican,House,TN,SLB,2022-8-18,True,False
Bill Hagerty,Republican,Senate,TN,BKEP,2022-8-18,False,True
Tom Carper,Democrat,Senate,DE,FIASX,2022-8-8,False,True
Tom Carper,Democrat,Senate,DE,JHEM,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,FQAL,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,FDRR,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,EFAD,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,FINX,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,DGRS,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,SMDV,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,GSSC,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,MOO,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,GDXJ,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,QTEC,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,LDP,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,CIBR,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,GNR,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,GLD,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,CEF,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,SRVR,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,SPGP,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,EELV,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,PRF,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,CFA,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,CDL,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,KRE,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,LGI,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,IVV,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,WIW,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,JHMM,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,IJS,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,FCPIX,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,FIMKX,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,GSMYX,2022-8-9,False,True
Tom Carper,Democrat,Senate,DE,GSIHX,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,LUBFX,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,MBXIX,2022-8-9,True,False
Tom Carper,Democrat,Senate,DE,FAST,2022-8-17,False,True
Tom Carper,Democrat,Senate,DE,SQM,2022-8-17,True,False
Mark Green,Republican,House,TN,ET,2022-8-28,False,True
Mark Green,Republican,House,TN,NGL,2022-8-28,False,True
Gerry Connolly,Democrat,House,VA,D,2022-8-29,False,True
Gerry Connolly,Democrat,House,VA,LDOS,2022-8-29,False,True
Gerry Connolly,Democrat,House,VA,SAIC,2022-8-29,False,True
Lois Frankel,Democrat,House,FL,ARE,2022-7-27,True,False
Lois Frankel,Democrat,House,FL,ADI,2022-7-21,False,True
Lois Frankel,Democrat,House,FL,BURL,2022-7-27,False,True
Lois Frankel,Democrat,House,FL,CBOE,2022-7-21,False,True
Lois Frankel,Democrat,House,FL,CL,2022-8-9,False,True
Lois Frankel,Democrat,House,FL,CL,2022-7-20,False,True
Lois Frankel,Democrat,House,FL,COP,2022-7-19,True,False
Lois Frankel,Democrat,House,FL,GD,2022-8-2,True,False
Lois Frankel,Democrat,House,FL,GD,2022-7-19,True,False
Lois Frankel,Democrat,House,FL,GXO,2022-7-26,False,True
Lois Frankel,Democrat,House,FL,HUBB,2022-7-21,False,True
Lois Frankel,Democrat,House,FL,HPP,2022-7-18,False,True
Lois Frankel,Democrat,House,FL,LKQ,2022-7-24,True,False
Lois Frankel,Democrat,House,FL,NOC,2022-8-2,False,True
Lois Frankel,Democrat,House,FL,TGT,2022-8-9,True,False
Lois Frankel,Democrat,House,FL,TT,2022-7-19,False,True
Lois Frankel,Democrat,House,FL,TT,2022-7-21,True,False
Lois Frankel,Democrat,House,FL,ZBH,2022-7-27,False,True
Brad Sherman,Democrat,House,CA,N/A,2022-8-25,True,False
Josh Gottheimer,Democrat,House,NJ,ALIZY,2022-7-28,True,False
Josh Gottheimer,Democrat,House,NJ,GOOGL,2022-7-19,False,True
Josh Gottheimer,Democrat,House,NJ,GOOGL,2022-7-26,False,True
Josh Gottheimer,Democrat,House,NJ,AAPL,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,COF,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,DE,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,DE,2022-7-28,False,True
Josh Gottheimer,Democrat,House,NJ,EFX,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,FIS,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,HELE,2022-7-21,True,False
Josh Gottheimer,Democrat,House,NJ,IBM,2022-7-18,True,False
Josh Gottheimer,Democrat,House,NJ,INTU,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,MEDP,2022-7-21,False,True
Josh Gottheimer,Democrat,House,NJ,MSFT,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,NTDOY,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,NOVT,2022-7-24,False,True
Josh Gottheimer,Democrat,House,NJ,ORCL,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,RBA,2022-7-21,False,True
Josh Gottheimer,Democrat,House,NJ,CRM,2022-7-20,True,False
Josh Gottheimer,Democrat,House,NJ,SSDOY,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,SBUX,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,SIVBQ,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,TGT,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,TT,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,UPS,2022-7-14,True,False
Josh Gottheimer,Democrat,House,NJ,UNH,2022-7-26,True,False
Josh Gottheimer,Democrat,House,NJ,UNH,2022-7-28,True,False
Josh Gottheimer,Democrat,House,NJ,XP,2022-7-14,True,False
Steve Cohen,Democrat,House,TN,N/A,2022-8-22,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-1,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-1,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-1,False,True
Suzan DelBene,Democrat,House,WA,N/A,2022-8-8,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-1,False,True
Suzan DelBene,Democrat,House,WA,N/A,2022-8-17,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-3,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-17,True,False
Suzan DelBene,Democrat,House,WA,N/A,2022-8-17,False,True
John Boozman,Republican,Senate,AR,GBIL,2022-7-26,False,True
John Boozman,Republican,Senate,AR,IEI,2022-7-26,False,True
John Boozman,Republican,Senate,AR,TLT,2022-7-26,True,False
John Boozman,Republican,Senate,AR,TLH,2022-7-26,True,False
Ann Wagner,Republican,House,MO,N/A,2022-7-12,True,False
Debbie Wasserman Schultz,Democrat,House,FL,HIL,2022-8-16,False,True
Debbie Wasserman Schultz,Democrat,House,FL,HIL,2022-8-16,False,True
Debbie Wasserman Schultz,Democrat,House,FL,HIL,2022-8-16,False,True
Debbie Wasserman Schultz,Democrat,House,FL,XLE,2022-8-18,False,True
Debbie Wasserman Schultz,Democrat,House,FL,XLE,2022-8-18,False,True
Debbie Wasserman Schultz,Democrat,House,FL,XLE,2022-8-18,False,True
Mike Garcia,Republican,House,CA,AMC,2022-8-11,False,True
Mike Garcia,Republican,House,CA,TXT,2022-7-11,False,True
Steve Cohen,Democrat,House,TN,OZK,2022-8-17,True,False
Dwight Evans,Democrat,House,PA,ABBV,2022-8-4,True,False
Dwight Evans,Democrat,House,PA,OKE,2022-8-4,True,False
Dwight Evans,Democrat,House,PA,PYPL,2022-8-4,False,True
Dwight Evans,Democrat,House,PA,LUV,2022-8-4,False,True
Gary Peters,Democrat,Senate,MI,HR,2022-7-19,False,False
Gary Peters,Democrat,Senate,MI,HTA,2022-7-19,False,False
John Hickenlooper,Democrat,Senate,CO,FWONK,2022-8-8,True,False
John Hickenlooper,Democrat,Senate,CO,FWONK,2022-8-10,False,True
Mark Green,Republican,House,TN,ET,2022-8-14,False,True
Mark Warner,Democrat,Senate,VA,N/A,2022-7-5,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-26,True,False
Michael McCaul,Republican,House,TX,WFC,2022-7-12,True,False
Michael McCaul,Republican,House,TX,COP,2022-7-4,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-24,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-5,True,False
Michael McCaul,Republican,House,TX,N/A,2022-6-30,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-21,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-14,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-26,True,False
Michael McCaul,Republican,House,TX,ACN,2022-7-14,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-17,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-13,True,False
Michael McCaul,Republican,House,TX,RHI,2022-7-4,True,False
Michael McCaul,Republican,House,TX,FCN,2022-7-4,False,True
Michael McCaul,Republican,House,TX,GOOGL,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-17,False,True
Michael McCaul,Republican,House,TX,FCN,2022-7-19,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-4,False,True
Michael McCaul,Republican,House,TX,MSFT,2022-7-14,False,True
Michael McCaul,Republican,House,TX,GOOGL,2022-7-4,False,True
Michael McCaul,Republican,House,TX,CB,2022-7-20,False,True
Michael McCaul,Republican,House,TX,ELV,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-5,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-17,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-26,True,False
Michael McCaul,Republican,House,TX,WFC,2022-7-12,True,False
Michael McCaul,Republican,House,TX,COP,2022-7-4,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-24,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-5,True,False
Michael McCaul,Republican,House,TX,N/A,2022-6-30,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-21,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-14,True,False
Michael McCaul,Republican,House,TX,N/A,2022-7-26,True,False
Michael McCaul,Republican,House,TX,ACN,2022-7-14,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-17,True,False
Michael McCaul,Republican,House,TX,PROSY,2022-7-13,True,False
Michael McCaul,Republican,House,TX,RHI,2022-7-4,True,False
Michael McCaul,Republican,House,TX,FCN,2022-7-4,False,True
Michael McCaul,Republican,House,TX,GOOGL,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-17,False,True
Michael McCaul,Republican,House,TX,FCN,2022-7-19,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-4,False,True
Michael McCaul,Republican,House,TX,MSFT,2022-7-14,False,True
Michael McCaul,Republican,House,TX,GOOGL,2022-7-4,False,True
Michael McCaul,Republican,House,TX,ELV,2022-6-30,False,True
Michael McCaul,Republican,House,TX,CB,2022-7-20,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-5,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-6-30,False,True
Michael McCaul,Republican,House,TX,N/A,2022-7-17,True,False
Michael McCaul,Republican,House,TX,C,2022-7-18,True,False
Michael McCaul,Republican,House,TX,WBD,2022-7-10,True,False
