Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Daniel S. Goldman,Democrat,House,NY,MFG,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,MRNA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,MOH,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,MOS,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,MOS,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,MHGVY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,MSADY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,MTUAY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,MURGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,MRAAY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,NCBDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NABZY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NFG,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,NGG,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NSA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,NWG,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NSRGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NTES,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,NCMGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NEXOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NXRT,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,NICE,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NJDCY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NINOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NTDOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NTTYY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NSANY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NDEKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NNGRY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NOK,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NMR,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NRILY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NRDBY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NOC,2023-7-18,False,True
Daniel S. Goldman,Democrat,House,NY,NVS,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NVO,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,NVO,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,OCDDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OLPX,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,OLYMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OMRNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OGS,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,OPHLY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OLCLY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,DNNGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OTSKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,OVCHY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PD,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PANDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PARA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PARA,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,PK,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PYPL,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PEB,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PDRDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PFE,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PECO,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PHIN,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PLTK,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PGR,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PLD,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PLD,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,PROSY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PUK,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PRYMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PSA,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,PSA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,PUBGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,QABSY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,QBIEY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,QS,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,QDEL,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RANJY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RBA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RWT,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RLAY,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RELX,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RTO,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,ROIC,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RNMBY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RIO,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RLJ,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,RHHBY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,KKPNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RPT,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,RTX,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SAFRY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SALRY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SAXPY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,IOT,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SDVKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SAP,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SOAGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,BFS,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SBAC,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,SBGSY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SE,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,STX,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SKLTY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SKHSY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SVNDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SGSOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMNNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SHECY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SGIOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SSDOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SIEGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMNEY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMMNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SXYAY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SBGI,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SINGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SPXCY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SKFRY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SLG,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SGH,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SMCAY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SNN,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMFKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SCGLY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SOBKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SFTBY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SKHHY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SONVY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SONY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SPKKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SR,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SSEZY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,STT,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,STLA,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,STM,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SOMMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMTOY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SMFG,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SUTNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,INN,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SUHJY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SHO,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,STBFY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SZKMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SVNLY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SWDBY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SWRAY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SSREY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SCMWY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SYIEY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,SYY,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SSMXY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TSM,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TAK,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TNDM,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,SKT,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,TTDKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TEL,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TEL,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,TTNDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TFX,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,TEF,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TELNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TLPFY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TLSYY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TMSNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TCEHY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TEZNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TRUMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,KHC,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,TMO,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,THO,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,TKAMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TMUS,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,TMUS,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,TKOMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TOELY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TRYIY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TOTDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TM,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TT,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,TMICY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,TRIP,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,TSN,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,USB,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,UBS,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UCBJY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UDR,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,UMICY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UL,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UOVEY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UPS,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,URI,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,UUGRY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,UNH,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,UPMMY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,UE,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,UBA,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,ESV,2023-6-28,False,True
Daniel S. Goldman,Democrat,House,NY,VACNY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VTR,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,VEOEY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VZ,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,VCISY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VOD,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VWAGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VWAGY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,VOLVY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,WELL,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,WJRYY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,WPM,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-7-10,False,True
Daniel S. Goldman,Democrat,House,NY,WRDLY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,WPP,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,YAMHY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,YARIY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,YASKY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,YUMC,2023-7-11,False,True
Daniel S. Goldman,Democrat,House,NY,ZLNDY,2023-7-9,False,True
Daniel S. Goldman,Democrat,House,NY,ZTS,2023-7-13,False,True
Daniel S. Goldman,Democrat,House,NY,ZURVY,2023-7-9,False,True
Stephanie Bice,Republican,House,OK,N/A,2022-12-11,True,False
Rudy Yakym,Republican,House,IN,N/A,2023-8-9,True,False
Tom Cole,Republican,House,OK,N/A,2023-7-14,False,True
Rick Allen,Republican,House,GA,ACN,2023-3-13,False,True
Rick Allen,Republican,House,GA,AMGN,2022-8-17,True,False
Rick Allen,Republican,House,GA,CB,2022-8-17,True,False
Rick Allen,Republican,House,GA,PFE,2023-3-13,False,True
Rick Allen,Republican,House,GA,SSB,2023-1-12,False,True
Rick Allen,Republican,House,GA,SSB,2023-3-8,False,True
Rick Allen,Republican,House,GA,SSB,2022-4-3,False,True
Rick Allen,Republican,House,GA,SSB,2022-5-4,False,True
Rick Allen,Republican,House,GA,N/A,2022-10-6,True,False
Rick Allen,Republican,House,GA,N/A,2022-12-7,True,False
Rick Allen,Republican,House,GA,N/A,2022-10-6,True,False
Rick Allen,Republican,House,GA,N/A,2022-9-18,True,False
Rick Allen,Republican,House,GA,N/A,2022-10-6,True,False
Rick Allen,Republican,House,GA,N/A,2022-8-18,True,False
Rick Allen,Republican,House,GA,N/A,2022-8-17,True,False
Rick Allen,Republican,House,GA,N/A,2022-5-22,True,False
Rick Allen,Republican,House,GA,N/A,2022-9-15,True,False
Rick Allen,Republican,House,GA,N/A,2023-7-16,True,False
Rick Allen,Republican,House,GA,N/A,2022-5-9,True,False
Rick Allen,Republican,House,GA,N/A,2022-5-9,True,False
Rick Allen,Republican,House,GA,N/A,2022-9-15,True,False
Rick Allen,Republican,House,GA,N/A,2022-12-22,True,False
Rick Allen,Republican,House,GA,DIS,2022-8-10,False,True
Greg Steube,Republican,House,FL,SNV,2023-7-2,False,True
Jonathan Jackson,Democrat,House,IL,LIN,2023-7-17,True,False
Jonathan Jackson,Democrat,House,IL,LIN,2023-7-30,True,False
Jonathan Jackson,Democrat,House,IL,NEE,2023-7-17,False,True
Ro Khanna,Democrat,House,CA,UBER,2023-7-16,True,False
Ro Khanna,Democrat,House,CA,ADSK,2023-7-16,False,True
Ro Khanna,Democrat,House,CA,UNH,2023-7-17,True,False
Ro Khanna,Democrat,House,CA,VRSK,2023-7-17,False,True
Ro Khanna,Democrat,House,CA,UBER,2023-7-20,True,False
Ro Khanna,Democrat,House,CA,ADSK,2023-7-20,False,True
Ro Khanna,Democrat,House,CA,ADSK,2023-7-26,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-30,True,False
Ro Khanna,Democrat,House,CA,ACN,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,ISRG,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,DFS,2023-7-2,True,False
Ro Khanna,Democrat,House,CA,ALL,2023-7-12,True,False
Ro Khanna,Democrat,House,CA,SBAC,2023-7-16,True,False
Ro Khanna,Democrat,House,CA,WFC,2023-7-16,True,False
Ro Khanna,Democrat,House,CA,SRE,2023-7-2,True,False
Ro Khanna,Democrat,House,CA,CAT,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,MS,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,MTB,2023-7-5,True,False
Ro Khanna,Democrat,House,CA,ALL,2023-7-13,True,False
Ro Khanna,Democrat,House,CA,ODFL,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,MRVL,2023-7-6,True,False
Ro Khanna,Democrat,House,CA,DIS,2023-7-6,False,True
Ro Khanna,Democrat,House,CA,DHR,2023-7-6,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-7-17,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-7-13,False,True
Ro Khanna,Democrat,House,CA,ODFL,2023-7-6,False,True
Ro Khanna,Democrat,House,CA,PHIN,2023-7-27,False,True
Ro Khanna,Democrat,House,CA,LIN,2023-7-6,False,True
Ro Khanna,Democrat,House,CA,BAX,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,BAX,2023-7-30,True,False
Ro Khanna,Democrat,House,CA,ALL,2023-7-12,True,False
Ro Khanna,Democrat,House,CA,WBA,2023-7-27,False,True
Ro Khanna,Democrat,House,CA,URBN,2023-7-17,False,True
Ro Khanna,Democrat,House,CA,AXTA,2023-7-11,False,True
Ro Khanna,Democrat,House,CA,AXTA,2023-7-20,False,True
Ro Khanna,Democrat,House,CA,BK,2023-7-4,True,False
Ro Khanna,Democrat,House,CA,VZ,2023-7-4,True,False
Ro Khanna,Democrat,House,CA,TMUS,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,ABBV,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,INTU,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,TT,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,STT,2023-7-4,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-7-4,True,False
Ro Khanna,Democrat,House,CA,DG,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,INTU,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,AZO,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,VZ,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,TSCO,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,DE,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,PWR,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,AMZN,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,JPM,2023-7-4,True,False
Ro Khanna,Democrat,House,CA,BLK,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,EL,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,AMP,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,ISRG,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,COST,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,ILMN,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,TSLA,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,QCOM,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,CTAS,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,CBRE,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,KEY,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,QCOM,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,USB,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,LOW,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,GPC,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,T,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,NEM,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,CFG,2023-7-19,True,False
Ro Khanna,Democrat,House,CA,EPAM,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,ENPH,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,ULTA,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,CPRT,2023-7-27,True,False
Ro Khanna,Democrat,House,CA,APH,2023-7-27,True,False
