Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Michael McCaul,Republican,House,TX,N/A,2024-10-22,True,False
Michael McCaul,Republican,House,TX,LDNXF,2024-10-21,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-9,True,False
Michael McCaul,Republican,House,TX,FCFS,2024-10-29,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-20,True,False
Michael McCaul,Republican,House,TX,N/A,2024-9-30,True,False
Michael McCaul,Republican,House,TX,NVO,2024-10-30,True,False
Michael McCaul,Republican,House,TX,DT,2024-10-24,True,False
Michael McCaul,Republican,House,TX,FTNT,2024-10-24,True,False
Michael McCaul,Republican,House,TX,UBER,2024-10-24,True,False
Michael McCaul,Republican,House,TX,RHI,2024-10-27,True,False
Michael McCaul,Republican,House,TX,CDNS,2024-10-29,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-8,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-20,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-23,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-17,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-17,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-8,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-6,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-24,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-29,False,True
Michael McCaul,Republican,House,TX,AIT,2024-10-27,False,True
Michael McCaul,Republican,House,TX,GEV,2024-10-2,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-30,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-7,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-20,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-21,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-27,False,True
Michael McCaul,Republican,House,TX,N/A,2024-9-30,False,True
Michael McCaul,Republican,House,TX,N/A,2024-9-30,False,True
Michael McCaul,Republican,House,TX,N/A,2024-9-30,False,True
Michael McCaul,Republican,House,TX,N/A,2024-10-29,False,True
Michael McCaul,Republican,House,TX,N/A,2024-9-30,False,True
Michael McCaul,Republican,House,TX,COR,2024-10-8,True,False
Michael McCaul,Republican,House,TX,MRK,2024-10-8,False,True
Michael McCaul,Republican,House,TX,IBM,2024-10-27,False,True
Michael McCaul,Republican,House,TX,VWLUX,2024-9-30,True,False
Michael McCaul,Republican,House,TX,DFCEX,2024-9-30,True,False
Michael McCaul,Republican,House,TX,VTI,2024-9-30,True,False
Michael McCaul,Republican,House,TX,N/A,2024-10-20,True,False
Mike Kelly,Republican,House,PA,N/A,2024-10-30,False,True
Chuck Fleischmann,Republican,House,TN,XONE,2024-10-21,False,True
Chuck Fleischmann,Republican,House,TN,FLJP,2024-10-21,False,True
Chuck Fleischmann,Republican,House,TN,SHY,2024-10-21,False,True
Chuck Fleischmann,Republican,House,TN,IGSB,2024-10-21,False,True
Chuck Fleischmann,Republican,House,TN,IEI,2024-10-21,True,False
Chuck Fleischmann,Republican,House,TN,ZROZ,2024-10-21,True,False
Chuck Fleischmann,Republican,House,TN,SPDW,2024-10-21,False,True
Chuck Fleischmann,Republican,House,TN,SPMB,2024-10-21,True,False
Chuck Fleischmann,Republican,House,TN,GLDM,2024-10-21,False,True
Byron Donalds,Republican,House,FL,AA,2022-4-4,True,False
Byron Donalds,Republican,House,FL,AA,2022-4-4,True,False
Byron Donalds,Republican,House,FL,RHI,2022-4-4,True,False
Byron Donalds,Republican,House,FL,RHI,2022-4-4,True,False
Byron Donalds,Republican,House,FL,CHRW,2022-5-2,True,False
Byron Donalds,Republican,House,FL,CHRW,2022-5-2,True,False
Byron Donalds,Republican,House,FL,WLK,2022-5-2,True,False
Byron Donalds,Republican,House,FL,WLK,2022-5-2,True,False
Byron Donalds,Republican,House,FL,LH,2022-5-2,False,True
Byron Donalds,Republican,House,FL,LH,2022-5-2,False,True
Byron Donalds,Republican,House,FL,SHOP,2022-5-2,False,True
Byron Donalds,Republican,House,FL,CMA,2022-8-11,True,False
Byron Donalds,Republican,House,FL,CMA,2022-8-11,True,False
Byron Donalds,Republican,House,FL,ELV,2022-8-11,True,False
Byron Donalds,Republican,House,FL,ELV,2022-8-11,True,False
Byron Donalds,Republican,House,FL,HWM,2022-8-11,True,False
Byron Donalds,Republican,House,FL,HWM,2022-8-11,True,False
Byron Donalds,Republican,House,FL,MRK,2022-8-11,True,False
Byron Donalds,Republican,House,FL,MRK,2022-8-11,True,False
Byron Donalds,Republican,House,FL,WAT,2022-8-11,True,False
Byron Donalds,Republican,House,FL,WAT,2022-8-11,True,False
Byron Donalds,Republican,House,FL,AA,2022-8-11,False,True
Byron Donalds,Republican,House,FL,AA,2022-8-11,False,True
Byron Donalds,Republican,House,FL,CE,2022-8-11,False,True
Byron Donalds,Republican,House,FL,CE,2022-8-11,False,True
Byron Donalds,Republican,House,FL,EXPD,2022-8-11,False,True
Byron Donalds,Republican,House,FL,EXPD,2022-8-11,False,True
Byron Donalds,Republican,House,FL,VZ,2022-8-11,False,True
Byron Donalds,Republican,House,FL,VZ,2022-8-11,False,True
Byron Donalds,Republican,House,FL,WLK,2022-8-11,False,True
Byron Donalds,Republican,House,FL,WLK,2022-8-11,False,True
Byron Donalds,Republican,House,FL,CSL,2022-10-6,True,False
Byron Donalds,Republican,House,FL,CSL,2022-10-6,True,False
Byron Donalds,Republican,House,FL,NVO,2022-10-6,True,False
Byron Donalds,Republican,House,FL,NVO,2022-10-6,True,False
Byron Donalds,Republican,House,FL,STLA,2022-10-6,False,True
Byron Donalds,Republican,House,FL,STLA,2022-10-6,False,True
Byron Donalds,Republican,House,FL,TTWO,2022-10-6,False,True
Byron Donalds,Republican,House,FL,TTWO,2022-10-6,False,True
Byron Donalds,Republican,House,FL,ARCH,2022-12-6,True,False
Byron Donalds,Republican,House,FL,ARCH,2022-12-6,True,False
Byron Donalds,Republican,House,FL,MPWR,2022-12-6,True,False
Byron Donalds,Republican,House,FL,MPWR,2022-12-6,True,False
Byron Donalds,Republican,House,FL,QDEL,2022-12-6,True,False
Byron Donalds,Republican,House,FL,QDEL,2022-12-6,True,False
Byron Donalds,Republican,House,FL,VRTX,2022-12-6,True,False
Byron Donalds,Republican,House,FL,VRTX,2022-12-6,True,False
Byron Donalds,Republican,House,FL,BC,2022-12-6,False,True
Byron Donalds,Republican,House,FL,BC,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CHRW,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CHRW,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CMA,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CMA,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CSL,2022-12-6,False,True
Byron Donalds,Republican,House,FL,CSL,2022-12-6,False,True
Byron Donalds,Republican,House,FL,HUM,2023-2-23,True,False
Byron Donalds,Republican,House,FL,HUM,2023-2-23,True,False
Byron Donalds,Republican,House,FL,IT,2023-2-23,True,False
Byron Donalds,Republican,House,FL,IT,2023-2-23,True,False
Byron Donalds,Republican,House,FL,MSCI,2023-2-23,True,False
Byron Donalds,Republican,House,FL,MSCI,2023-2-23,True,False
Byron Donalds,Republican,House,FL,STM,2023-2-23,True,False
Byron Donalds,Republican,House,FL,STM,2023-2-23,True,False
Byron Donalds,Republican,House,FL,FTNT,2023-2-23,False,True
Byron Donalds,Republican,House,FL,FTNT,2023-2-23,False,True
Byron Donalds,Republican,House,FL,ISRG,2023-2-23,False,True
Byron Donalds,Republican,House,FL,ISRG,2023-2-23,False,True
Byron Donalds,Republican,House,FL,WAT,2023-2-23,False,True
Byron Donalds,Republican,House,FL,WAT,2023-2-23,False,True
Byron Donalds,Republican,House,FL,ZBRA,2023-2-23,False,True
Byron Donalds,Republican,House,FL,ZBRA,2023-2-23,False,True
Byron Donalds,Republican,House,FL,META,2023-7-5,True,False
Byron Donalds,Republican,House,FL,META,2023-7-4,True,False
Byron Donalds,Republican,House,FL,MSFT,2023-7-5,True,False
Byron Donalds,Republican,House,FL,MSFT,2023-7-4,True,False
Byron Donalds,Republican,House,FL,RLI,2023-7-4,True,False
Byron Donalds,Republican,House,FL,RLI,2023-7-4,True,False
Byron Donalds,Republican,House,FL,ARCH,2023-7-5,False,True
Byron Donalds,Republican,House,FL,ARCH,2023-7-4,False,True
Byron Donalds,Republican,House,FL,RVTY,2023-7-4,False,True
Byron Donalds,Republican,House,FL,RVTY,2023-7-4,False,True
Byron Donalds,Republican,House,FL,WAFD,2023-7-4,False,True
Byron Donalds,Republican,House,FL,WAFD,2023-7-4,False,True
Byron Donalds,Republican,House,FL,DT,2023-10-18,True,False
Byron Donalds,Republican,House,FL,DT,2023-10-18,True,False
Byron Donalds,Republican,House,FL,GOOGL,2023-10-17,True,False
Byron Donalds,Republican,House,FL,GOOGL,2023-10-18,True,False
Byron Donalds,Republican,House,FL,JPM,2023-10-17,True,False
Byron Donalds,Republican,House,FL,JPM,2023-10-18,True,False
Byron Donalds,Republican,House,FL,NVDA,2023-10-18,True,False
Byron Donalds,Republican,House,FL,NVDA,2023-10-18,True,False
Byron Donalds,Republican,House,FL,ELV,2023-10-17,False,True
Byron Donalds,Republican,House,FL,ELV,2023-10-18,False,True
Byron Donalds,Republican,House,FL,EW,2023-10-18,False,True
Byron Donalds,Republican,House,FL,EW,2023-10-18,False,True
Byron Donalds,Republican,House,FL,QDEL,2023-10-17,False,True
Byron Donalds,Republican,House,FL,QDEL,2023-10-18,False,True
Byron Donalds,Republican,House,FL,STM,2023-10-18,False,True
Byron Donalds,Republican,House,FL,STM,2023-10-18,False,True
Byron Donalds,Republican,House,FL,GOOGL,2024-2-21,True,False
Byron Donalds,Republican,House,FL,HUM,2024-2-21,True,False
Byron Donalds,Republican,House,FL,BMY,2024-2-21,False,True
Byron Donalds,Republican,House,FL,GM,2024-2-21,False,True
Byron Donalds,Republican,House,FL,IR,2024-2-21,False,True
Byron Donalds,Republican,House,FL,APPF,2024-3-26,True,False
Byron Donalds,Republican,House,FL,APPF,2024-3-26,True,False
Byron Donalds,Republican,House,FL,DECK,2024-3-26,True,False
Byron Donalds,Republican,House,FL,DECK,2024-3-26,True,False
Byron Donalds,Republican,House,FL,SNPS,2024-2-21,True,False
Byron Donalds,Republican,House,FL,SNPS,2024-2-21,True,False
Byron Donalds,Republican,House,FL,DT,2024-2-21,False,True
Byron Donalds,Republican,House,FL,DT,2024-2-21,False,True
Byron Donalds,Republican,House,FL,HUM,2024-2-21,False,True
Byron Donalds,Republican,House,FL,HUM,2024-2-21,False,True
Byron Donalds,Republican,House,FL,SONY,2024-2-21,False,True
Byron Donalds,Republican,House,FL,SONY,2024-2-21,False,True
Byron Donalds,Republican,House,FL,EFX,2024-5-8,True,False
Byron Donalds,Republican,House,FL,EFX,2024-5-8,True,False
Byron Donalds,Republican,House,FL,MNST,2024-5-8,False,True
Byron Donalds,Republican,House,FL,MNST,2024-5-8,False,True
Tom Suozzi,Democrat,House,NY,BA,2024-10-23,False,True
Tom Suozzi,Democrat,House,NY,GLW,2024-10-23,False,True
Tom Suozzi,Democrat,House,NY,CVS,2024-10-23,False,True
Tom Suozzi,Democrat,House,NY,NVDA,2024-10-23,True,False
Tom Suozzi,Democrat,House,NY,WY,2024-10-23,False,True
Tom Suozzi,Democrat,House,NY,NVDA,2024-10-23,False,True
Virginia Foxx,Republican,House,NC,HTGC,2024-10-22,True,False
Mark Warner,Democrat,Senate,VA,N/A,2024-10-7,True,False
John Fetterman,Democrat,Senate,PA,VFC,2024-10-23,True,False
John Fetterman,Democrat,Senate,PA,N/A,2024-10-16,True,False
John Fetterman,Democrat,Senate,PA,KD,2024-10-23,False,True
John Fetterman,Democrat,Senate,PA,ADSK,2024-10-16,False,True
John Fetterman,Democrat,Senate,PA,AUY,2024-10-16,False,True
John Fetterman,Democrat,Senate,PA,KD,2024-10-24,False,True
John Fetterman,Democrat,Senate,PA,FHN,2024-10-14,False,True
John Fetterman,Democrat,Senate,PA,KD,2024-10-24,True,False
John Fetterman,Democrat,Senate,PA,GM,2024-10-16,True,False
John Fetterman,Democrat,Senate,PA,BX,2024-10-14,True,False
Shelley Moore Capito,Republican,Senate,WV,CSL,2024-10-7,True,False
Maria Elvira Salazar,Republican,House,FL,AR,2024-10-30,True,False
Maria Elvira Salazar,Republican,House,FL,CWEN.A,2024-10-24,False,True
Maria Elvira Salazar,Republican,House,FL,OXY,2024-10-24,True,False
Ro Khanna,Democrat,House,CA,BNS,2024-10-23,True,False
Ro Khanna,Democrat,House,CA,8376923Z,2024-10-30,True,False
Ro Khanna,Democrat,House,CA,UBS,2024-10-1,True,False
Ro Khanna,Democrat,House,CA,ODFL,2024-10-3,True,False
Ro Khanna,Democrat,House,CA,AAPL,2024-10-3,True,False
Ro Khanna,Democrat,House,CA,NKE,2024-10-3,True,False
Ro Khanna,Democrat,House,CA,SYY,2024-10-14,True,False
Ro Khanna,Democrat,House,CA,FERG,2024-10-8,True,False
Ro Khanna,Democrat,House,CA,BRK/B,2024-10-20,True,False
Ro Khanna,Democrat,House,CA,LULU,2024-10-6,True,False
Ro Khanna,Democrat,House,CA,BRK/B,2024-10-22,True,False
Ro Khanna,Democrat,House,CA,LULU,2024-10-10,True,False
Ro Khanna,Democrat,House,CA,LULU,2024-10-7,True,False
Ro Khanna,Democrat,House,CA,LULU,2024-10-8,True,False
Ro Khanna,Democrat,House,CA,ACN,2024-10-23,True,False
Ro Khanna,Democrat,House,CA,LULU,2024-10-3,True,False
Ro Khanna,Democrat,House,CA,AON,2024-10-2,True,False
Ro Khanna,Democrat,House,CA,AON,2024-10-8,True,False
Ro Khanna,Democrat,House,CA,WM,2024-10-14,True,False
Ro Khanna,Democrat,House,CA,GEV,2024-10-3,False,True
Ro Khanna,Democrat,House,CA,UPS,2024-10-3,False,True
Ro Khanna,Democrat,House,CA,PH,2024-10-14,False,True
Ro Khanna,Democrat,House,CA,HCA,2024-10-14,False,True
Ro Khanna,Democrat,House,CA,LEA,2024-10-8,False,True
Ro Khanna,Democrat,House,CA,EXR,2024-10-17,False,True
Ro Khanna,Democrat,House,CA,SSNC,2024-10-8,False,True
Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True
Ro Khanna,Democrat,House,CA,GEV,2024-10-3,False,True
Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True
Ro Khanna,Democrat,House,CA,CAT,2024-10-15,False,True
Ro Khanna,Democrat,House,CA,PEP,2024-10-8,False,True
Ro Khanna,Democrat,House,CA,LEA,2024-10-21,False,True
Ro Khanna,Democrat,House,CA,PEP,2024-10-7,False,True
Ro Khanna,Democrat,House,CA,LEA,2024-10-22,False,True
Ro Khanna,Democrat,House,CA,ALL,2024-10-22,False,True
Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True
Ro Khanna,Democrat,House,CA,LEA,2024-10-16,False,True
Ro Khanna,Democrat,House,CA,PH,2024-10-22,False,True
Ro Khanna,Democrat,House,CA,ALL,2024-10-14,False,True
Ro Khanna,Democrat,House,CA,BNS,2024-10-23,True,False
Ro Khanna,Democrat,House,CA,UCTT,2024-10-29,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-28,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-24,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-21,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-10,True,False
Ro Khanna,Democrat,House,CA,PH,2024-10-14,False,True
Ro Khanna,Democrat,House,CA,NDAQ,2024-10-29,False,True
Ro Khanna,Democrat,House,CA,CRI,2024-10-15,False,True
Ro Khanna,Democrat,House,CA,EXR,2024-10-17,False,True
Ro Khanna,Democrat,House,CA,8376923Z,2024-10-30,True,False
Ro Khanna,Democrat,House,CA,CM,2024-10-9,True,False
Ro Khanna,Democrat,House,CA,AAPL,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CRM,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,VZ,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CDNS,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PEP,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MA,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MRK,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,AMGN,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MDLZ,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PLTR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PGR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,AME,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,UPS,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,DLR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PRU,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,AIG,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,FAST,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,BK,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,KVUE,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CNC,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,A,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,WMT,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,EW,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MLM,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,TMO,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,ABBV,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,UBER,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,RE,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,SYK,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,TRV,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CI,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MS,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,STE,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CINF,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,KKR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,NDAQ,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,TROW,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PCAR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PH,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PPG,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,WELL,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,ZBH,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,DAL,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,VICI,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,N/A,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,TTWO,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MNST,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,SCHW,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,SMCI,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,EXPD,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CPRT,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,KR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,DD,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,LUV,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CL,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MET,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,KHC,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,NWSA,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,WRB,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CMG,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,WST,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,EQR,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,TECH,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MRNA,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,FI,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,BIIB,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PAYX,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,CAH,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,LYB,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,L,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,ACGL,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,GPC,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,DXCM,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,JKHY,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,VRSK,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,FDX,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,PG,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,MCK,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,NKE,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,JNJ,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,AMZN,2024-10-13,True,False
Ro Khanna,Democrat,House,CA,V,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,DHR,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,ADBE,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,UNP,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,BLK,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,T,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,TMUS,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,CB,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,AMT,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,DIS,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,VRTX,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,CSX,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,NSC,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,GIS,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,MDT,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,WM,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,HUM,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,AMP,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,DHI,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,TEL,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,RMD,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,MCO,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,RSG,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,MO,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,SYY,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,COO,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,CTAS,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,TT,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,LLY,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,XYL,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,IFF,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,ROL,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,EPAM,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,LKQ,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,CTVA,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,ENPH,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,STZ,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,DRI,2024-10-13,False,True
Ro Khanna,Democrat,House,CA,8376923Z,2024-10-30,True,False
Ro Khanna,Democrat,House,CA,BNS,2024-10-23,True,False
Ro Khanna,Democrat,House,CA,CM,2024-10-9,True,False
Ro Khanna,Democrat,House,CA,N/A,2024-10-29,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-24,True,False
Ro Khanna,Democrat,House,CA,UCTT,2024-10-29,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-21,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-10,True,False
Ro Khanna,Democrat,House,CA,N/A,2024-10-9,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-28,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-27,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-23,True,False
Ro Khanna,Democrat,House,CA,PINS,2024-10-29,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-7,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-22,True,False
Ro Khanna,Democrat,House,CA,DNB,2024-9-30,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-1,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-9,True,False
Ro Khanna,Democrat,House,CA,NCR,2024-10-16,True,False
Ro Khanna,Democrat,House,CA,ELAN,2024-10-27,True,False
Ro Khanna,Democrat,House,CA,DNB,2024-10-24,True,False
Ro Khanna,Democrat,House,CA,SSNC,2024-10-21,False,True
Ro Khanna,Democrat,House,CA,NDAQ,2024-10-29,False,True
Ro Khanna,Democrat,House,CA,CRI,2024-10-15,False,True
