Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Ro Khanna,Democrat,House,CA,ODFL,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,BWA,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,PGR,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,A,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DIS,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,VRSK,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MMM,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,ANET,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,WRK,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,HLT,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,SNPS,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,IT,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,ROK,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MDLZ,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,PWR,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,RMD,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,PEAK,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MCO,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MNST,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,NVDA,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,TDY,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DLTR,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,TMO,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,HSY,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MRNA,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,CFG,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,ARES,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DG,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,FTV,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,ILMN,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MGM,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,URBN,2023-5-31,False,True
Ro Khanna,Democrat,House,CA,ARE,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DVA,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,XYL,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,ABB,2023-6-8,False,True
Ro Khanna,Democrat,House,CA,DEI,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,KHC,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,COTY,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DHI,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,GPK,2023-6-6,False,True
Ro Khanna,Democrat,House,CA,AAP,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,DKS,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,BIO,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,MMC,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,TPX,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,WCN,2023-6-28,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-20,True,False
Ro Khanna,Democrat,House,CA,MS,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,BAC,2023-6-25,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,VZ,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,BAX,2023-6-25,True,False
Ro Khanna,Democrat,House,CA,DG,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,CCI,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,HUM,2023-6-20,True,False
Ro Khanna,Democrat,House,CA,DUK,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,AL,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,ACF,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,XEL,2023-6-20,True,False
Ro Khanna,Democrat,House,CA,EMC,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,NTR,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,USB,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,PNC,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,GPN,2023-6-15,True,False
Ro Khanna,Democrat,House,CA,AMT,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,NFLX,2023-6-25,True,False
Ro Khanna,Democrat,House,CA,AVGO,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,BNS,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-25,True,False
Ro Khanna,Democrat,House,CA,CM,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-20,True,False
Ro Khanna,Democrat,House,CA,ICE,2023-6-25,True,False
Ro Khanna,Democrat,House,CA,TD,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,HPQ,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,MS,2023-6-6,True,False
Ro Khanna,Democrat,House,CA,D,2023-6-6,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-6-13,True,False
Ro Khanna,Democrat,House,CA,ALL,2023-6-6,True,False
Ro Khanna,Democrat,House,CA,HIG,2023-6-13,True,False
Ro Khanna,Democrat,House,CA,USB,2023-6-6,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-6-21,True,False
Ro Khanna,Democrat,House,CA,TGT,2023-6-22,True,False
Ro Khanna,Democrat,House,CA,LH,2023-6-28,True,False
Ro Khanna,Democrat,House,CA,559242Z,2023-6-5,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-5,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-6-21,False,True
Ro Khanna,Democrat,House,CA,SYK,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-6-29,False,True
Ro Khanna,Democrat,House,CA,SYK,2023-6-21,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-4,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-14,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-14,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,ROP,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MPLX,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,ORCL,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AN,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BMO,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,PNC,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BAX,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,FI,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AMT,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,INTC,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,SO,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,USB,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,NTRS,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,EVRG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,HD,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,RY,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AVGO,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,CLX,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AMP,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,C,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BCE,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,559242Z,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MUFG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MUFG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AL,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,IR,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,FI,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,USB,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,TD,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,C,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,SPG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BK,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BMO,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,STT,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,NDAQ,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MS,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,FOXA,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,TSS,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,CNP,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BAC,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,PXD,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MPC,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BK,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AIG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,CM,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,STT,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,ACF,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,DOW,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,NTR,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,CM,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,SPG,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,ARE,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,CCI,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MO,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,MMM,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,BAC,2023-6-27,False,True
Ro Khanna,Democrat,House,CA,AVGO,2023-5-31,False,True
Ro Khanna,Democrat,House,CA,AVGO,2023-6-12,False,True
Ro Khanna,Democrat,House,CA,ZTS,2023-6-12,True,False
Ro Khanna,Democrat,House,CA,AVGO,2023-5-31,False,True
Ro Khanna,Democrat,House,CA,AVGO,2023-6-12,False,True
Ro Khanna,Democrat,House,CA,ZTS,2023-6-12,True,False
Ro Khanna,Democrat,House,CA,AVGO,2023-5-31,False,True
Ro Khanna,Democrat,House,CA,AVGO,2023-6-12,False,True
Ro Khanna,Democrat,House,CA,ZTS,2023-6-12,True,False
Josh Gottheimer,Democrat,House,NJ,ABBV,2023-6-25,False,True
Josh Gottheimer,Democrat,House,NJ,ADBE,2023-6-25,True,False
Josh Gottheimer,Democrat,House,NJ,AMD,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,GOOGL,2023-6-11,False,True
Josh Gottheimer,Democrat,House,NJ,APH,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,AAPL,2023-6-15,False,True
Josh Gottheimer,Democrat,House,NJ,AAPL,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,AORT,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,AZO,2023-5-31,False,True
Josh Gottheimer,Democrat,House,NJ,AZTA,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,AVGO,2023-6-25,True,False
Josh Gottheimer,Democrat,House,NJ,SCHW,2023-6-15,True,False
Josh Gottheimer,Democrat,House,NJ,SCHW,2023-6-11,True,False
Josh Gottheimer,Democrat,House,NJ,BAP,2023-6-14,True,False
Josh Gottheimer,Democrat,House,NJ,BAP,2023-6-13,True,False
Josh Gottheimer,Democrat,House,NJ,D,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,FSLR,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,FCX,2023-6-14,False,True
Josh Gottheimer,Democrat,House,NJ,HSHCY,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,HLIO,2023-6-11,False,True
Josh Gottheimer,Democrat,House,NJ,HMN,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,HUBS,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,IART,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,INTU,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,LOW,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,META,2023-6-25,True,False
Josh Gottheimer,Democrat,House,NJ,META,2023-6-11,True,False
Josh Gottheimer,Democrat,House,NJ,MSFT,2023-5-31,True,False
Josh Gottheimer,Democrat,House,NJ,MNST,2023-6-25,True,False
Josh Gottheimer,Democrat,House,NJ,MNST,2023-6-5,False,True
Josh Gottheimer,Democrat,House,NJ,NFLX,2023-6-5,True,False
Josh Gottheimer,Democrat,House,NJ,NVDA,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,ORCL,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,PTEN,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,1093,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,REGN,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,ROK,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,SRPT,2023-6-12,False,True
Josh Gottheimer,Democrat,House,NJ,SGEN,2023-6-25,False,True
Josh Gottheimer,Democrat,House,NJ,SHOP,2023-6-25,True,False
Josh Gottheimer,Democrat,House,NJ,SHOP,2023-6-5,True,False
Josh Gottheimer,Democrat,House,NJ,SNPS,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,TSLA,2023-6-21,False,True
Josh Gottheimer,Democrat,House,NJ,UPS,2023-6-25,False,True
Lloyd Doggett,Democrat,House,TX,HD,2023-6-15,True,False
Lloyd Doggett,Democrat,House,TX,IBM,2023-6-12,True,False
Lloyd Doggett,Democrat,House,TX,JNJ,2023-6-6,True,False
Lloyd Doggett,Democrat,House,TX,PPG,2023-6-12,True,False
Rudy Yakym,Republican,House,IN,N/A,2023-7-4,True,False
Rudy Yakym,Republican,House,IN,N/A,2023-7-4,True,False
Jonathan Jackson,Democrat,House,IL,GOOGL,2023-6-6,True,False
Jonathan Jackson,Democrat,House,IL,DE,2023-6-22,False,True
Jonathan Jackson,Democrat,House,IL,EL,2023-6-6,False,True
Jonathan Jackson,Democrat,House,IL,MAR,2023-6-5,True,False
Jonathan Jackson,Democrat,House,IL,REGN,2023-6-22,True,False
Jonathan Jackson,Democrat,House,IL,CRM,2023-6-8,True,False
Virginia Foxx,Republican,House,NC,DUK,2023-6-19,True,False
Virginia Foxx,Republican,House,NC,VGR,2023-6-29,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-6-28,True,False
Ann Wagner,Republican,House,MO,3733Z,2023-5-17,True,False
Ann Wagner,Republican,House,MO,N/A,2023-5-17,True,False
Ann Wagner,Republican,House,MO,EVERX,2023-5-31,True,False
Ann Wagner,Republican,House,MO,N/A,2023-6-19,True,False
Seth Moulton,Democrat,House,MA,ATVI,2023-6-12,False,True
Dwight Evans,Democrat,House,PA,BIDU,2023-6-21,False,True
Dwight Evans,Democrat,House,PA,CVS,2023-6-21,True,False
Dwight Evans,Democrat,House,PA,KD,2023-6-21,True,False
Dwight Evans,Democrat,House,PA,SRE,2023-6-21,True,False
Don Beyer,Democrat,House,VA,N/A,2023-6-5,True,False
Don Beyer,Democrat,House,VA,N/A,2023-6-29,False,True
Don Beyer,Democrat,House,VA,N/A,2023-6-5,False,True
Gary Peters,Democrat,Senate,MI,IFF,2023-6-5,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-6-19,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-6-19,False,True
Tom Carper,Democrat,Senate,DE,ETN,2023-6-19,False,True
Tom Carper,Democrat,Senate,DE,TT,2023-6-19,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-6-15,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-6-15,True,False
Tom Carper,Democrat,Senate,DE,NVDA,2023-5-24,False,True
Tom Carper,Democrat,Senate,DE,BAH,2023-5-21,True,False
Tom Carper,Democrat,Senate,DE,NTLA,2023-5-21,True,False
Tom Carper,Democrat,Senate,DE,KEYS,2023-5-21,False,True
Tom Carper,Democrat,Senate,DE,DIS,2023-5-21,False,True
Tom Carper,Democrat,Senate,DE,PYPL,2023-5-8,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-5-8,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-5-1,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-5-1,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-5-1,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-5-1,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-4-30,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-4-30,True,False
Mark Green,Republican,House,TN,ET,2023-6-25,False,True
Mark Green,Republican,House,TN,ET,2023-6-26,False,True
Mark Green,Republican,House,TN,ET,2023-6-26,False,True
Doug Lamborn,Republican,House,CO,NTAP,2023-6-4,False,True
Doug Lamborn,Republican,House,CO,NTAP,2023-6-4,False,True
Doug Lamborn,Republican,House,CO,NTAP,2023-6-4,False,True
Glenn Grothman,Republican,House,WI,N/A,2022-4-18,True,False
Pete Sessions,Republican,House,TX,AMT,2023-6-14,False,True
Pete Sessions,Republican,House,TX,DFS,2023-6-14,False,True
Pete Sessions,Republican,House,TX,LULU,2023-6-14,False,True
Pete Sessions,Republican,House,TX,MDT,2023-6-14,False,True
Pete Sessions,Republican,House,TX,NVDA,2023-6-22,True,False
Pete Sessions,Republican,House,TX,N/A,2023-6-22,True,False
Pete Sessions,Republican,House,TX,N/A,2023-6-22,True,False
Dan Meuser,Republican,House,PA,NVDA,2023-5-30,False,True
Steve Cohen,Democrat,House,TN,FHN,2023-5-25,True,False
Pete Sessions,Republican,House,TX,JPM,2023-6-22,True,False
Pete Sessions,Republican,House,TX,N/A,2023-6-22,True,False
Rick Larsen,Democrat,House,WA,ESS,2022-7-6,True,False
Lois Frankel,Democrat,House,FL,ARE,2023-5-29,True,False
Lois Frankel,Democrat,House,FL,ARE,2023-5-15,True,False
Lois Frankel,Democrat,House,FL,BSX,2023-5-29,True,False
Lois Frankel,Democrat,House,FL,BSX,2023-5-30,False,True
Lois Frankel,Democrat,House,FL,DG,2023-6-5,False,True
Lois Frankel,Democrat,House,FL,D,2023-6-7,True,False
Lois Frankel,Democrat,House,FL,D,2023-6-6,True,False
Lois Frankel,Democrat,House,FL,ES,2023-6-1,True,False
Lois Frankel,Democrat,House,FL,GD,2023-5-23,True,False
Lois Frankel,Democrat,House,FL,GL,2023-6-1,False,True
Lois Frankel,Democrat,House,FL,JPM,2023-6-13,False,True
Lois Frankel,Democrat,House,FL,NSA,2023-5-21,True,False
Lois Frankel,Democrat,House,FL,NSA,2023-5-18,True,False
Lois Frankel,Democrat,House,FL,NSA,2023-5-15,True,False
Lois Frankel,Democrat,House,FL,SHW,2023-6-6,False,True
Lois Frankel,Democrat,House,FL,TGT,2023-6-13,True,False
Lois Frankel,Democrat,House,FL,CI,2023-5-30,True,False
Lois Frankel,Democrat,House,FL,WRB,2023-5-25,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-6-5,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-6-1,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-6-6,True,False
Nancy Pelosi,Democrat,House,CA,AAPL,2023-6-14,True,False
Nancy Pelosi,Democrat,House,CA,MSFT,2023-6-14,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-23,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-18,True,False
Michael McCaul,Republican,House,TX,BAYRY,2023-5-9,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-18,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-7,True,False
Michael McCaul,Republican,House,TX,TMO,2023-5-1,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-11,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-4,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-16,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-24,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-4,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-11,True,False
Michael McCaul,Republican,House,TX,NVDA,2023-5-29,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-16,True,False
Michael McCaul,Republican,House,TX,SEDG,2023-5-7,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-23,True,False
Michael McCaul,Republican,House,TX,CTS,2023-5-23,True,False
Michael McCaul,Republican,House,TX,FN,2023-5-10,True,False
Michael McCaul,Republican,House,TX,ANET,2023-5-22,True,False
Michael McCaul,Republican,House,TX,N/A,2023-5-4,True,False
Michael McCaul,Republican,House,TX,BJ,2023-4-30,True,False
Michael McCaul,Republican,House,TX,CSL,2023-5-3,True,False
Michael McCaul,Republican,House,TX,G,2023-5-22,True,False
Michael McCaul,Republican,House,TX,RHI,2023-5-3,True,False
Michael McCaul,Republican,House,TX,DCI,2023-5-3,False,True
Michael McCaul,Republican,House,TX,SKX,2023-5-10,False,True
Michael McCaul,Republican,House,TX,NVT,2023-5-3,False,True
Michael McCaul,Republican,House,TX,IPG,2023-5-10,False,True
Michael McCaul,Republican,House,TX,MS,2023-5-9,False,True
Michael McCaul,Republican,House,TX,COF,2023-5-9,False,True
Michael McCaul,Republican,House,TX,WWD,2023-5-9,False,True
Michael McCaul,Republican,House,TX,ELV,2023-5-9,False,True
Michael McCaul,Republican,House,TX,MNST,2023-5-7,False,True
Michael McCaul,Republican,House,TX,LIN,2023-5-7,False,True
Michael McCaul,Republican,House,TX,BURL,2023-5-1,False,True
Michael McCaul,Republican,House,TX,NBIX,2023-5-1,False,True
Michael McCaul,Republican,House,TX,AZN,2023-5-1,False,True
Michael McCaul,Republican,House,TX,FLT,2023-5-1,False,True
Michael McCaul,Republican,House,TX,HLT,2023-5-9,False,True
Michael McCaul,Republican,House,TX,DISH,2023-5-9,False,True
Michael McCaul,Republican,House,TX,FLT,2023-5-22,False,True
Michael McCaul,Republican,House,TX,V,2023-5-9,False,True
Michael McCaul,Republican,House,TX,COP,2023-5-9,False,True
Michael McCaul,Republican,House,TX,MAR,2023-5-9,False,True
Michael McCaul,Republican,House,TX,N/A,2023-4-30,False,True
Michael McCaul,Republican,House,TX,MAN,2023-5-8,False,True
Michael McCaul,Republican,House,TX,AON,2023-5-9,False,True
Michael McCaul,Republican,House,TX,C,2023-5-9,False,True
Michael McCaul,Republican,House,TX,LBRDA,2023-5-9,False,True
Michael McCaul,Republican,House,TX,GE,2023-5-9,False,True
Michael McCaul,Republican,House,TX,WFC,2023-5-9,False,True
Michael McCaul,Republican,House,TX,GS,2023-5-9,False,True
Michael McCaul,Republican,House,TX,ADP,2023-5-29,False,True
Michael McCaul,Republican,House,TX,SHEL,2023-5-9,False,True
Michael McCaul,Republican,House,TX,CMCSA,2023-5-9,False,True
Michael McCaul,Republican,House,TX,UNH,2023-5-9,False,True
Michael McCaul,Republican,House,TX,N/A,2023-5-23,False,True
Michael McCaul,Republican,House,TX,SAFRY,2023-5-9,False,True
Michael McCaul,Republican,House,TX,NFLX,2023-5-9,False,True
Michael McCaul,Republican,House,TX,AMZN,2023-5-9,False,True
Michael McCaul,Republican,House,TX,META,2023-5-9,False,True
Michael McCaul,Republican,House,TX,EVVTY,2023-5-9,False,True
Michael McCaul,Republican,House,TX,MSFT,2023-5-9,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-5-9,False,True
Michael McCaul,Republican,House,TX,MSFT,2023-5-17,False,True
