,Name,Party,Chamber,State,Ticker,Date,Buy,Sell,Date_As_DateTime,Include
12327,Michael McCaul,Republican,House,TX,,2024-10-20,False,True,2024-10-20,True
12328,Michael McCaul,Republican,House,TX,,2024-10-21,False,True,2024-10-21,True
12329,Michael McCaul,Republican,House,TX,,2024-9-30,False,True,2024-09-30,True
12330,Michael McCaul,Republican,House,TX,COR,2024-10-8,True,False,2024-10-08,True
12331,Michael McCaul,Republican,House,TX,MRK,2024-10-8,False,True,2024-10-08,True
12332,Michael McCaul,Republican,House,TX,IBM,2024-10-27,False,True,2024-10-27,True
12333,Michael McCaul,Republican,House,TX,,2024-10-14,True,False,2024-10-14,True
12334,Michael McCaul,Republican,House,TX,,2024-10-8,True,False,2024-10-08,True
12335,Michael McCaul,Republican,House,TX,,2024-10-28,True,False,2024-10-28,True
12336,Michael McCaul,Republican,House,TX,,2024-10-16,True,False,2024-10-16,True
12337,Michael McCaul,Republican,House,TX,,2024-10-17,True,False,2024-10-17,True
12338,Michael McCaul,Republican,House,TX,,2024-10-1,True,False,2024-10-01,True
12339,Michael McCaul,Republican,House,TX,,2024-10-20,True,False,2024-10-20,True
12340,Michael McCaul,Republican,House,TX,,2024-10-22,True,False,2024-10-22,True
12341,Michael McCaul,Republican,House,TX,,2024-10-9,True,False,2024-10-09,True
12342,Michael McCaul,Republican,House,TX,FCFS,2024-10-29,True,False,2024-10-29,True
12343,Michael McCaul,Republican,House,TX,,2024-10-20,True,False,2024-10-20,True
12344,Michael McCaul,Republican,House,TX,,2024-9-30,True,False,2024-09-30,True
12345,Michael McCaul,Republican,House,TX,NVO,2024-10-30,True,False,2024-10-30,True
12346,Michael McCaul,Republican,House,TX,DT,2024-10-24,True,False,2024-10-24,True
12347,Michael McCaul,Republican,House,TX,FTNT,2024-10-24,True,False,2024-10-24,True
12348,Michael McCaul,Republican,House,TX,UBER,2024-10-24,True,False,2024-10-24,True
12349,Michael McCaul,Republican,House,TX,RHI,2024-10-27,True,False,2024-10-27,True
12350,Michael McCaul,Republican,House,TX,CDNS,2024-10-29,True,False,2024-10-29,True
12351,Michael McCaul,Republican,House,TX,,2024-10-8,True,False,2024-10-08,True
12352,Michael McCaul,Republican,House,TX,,2024-10-20,True,False,2024-10-20,True
12353,Michael McCaul,Republican,House,TX,,2024-10-23,True,False,2024-10-23,True
12354,Michael McCaul,Republican,House,TX,,2024-10-17,True,False,2024-10-17,True
12355,Michael McCaul,Republican,House,TX,,2024-10-17,True,False,2024-10-17,True
12356,Michael McCaul,Republican,House,TX,,2024-10-8,True,False,2024-10-08,True
12357,Michael McCaul,Republican,House,TX,,2024-10-6,False,True,2024-10-06,True
12358,Michael McCaul,Republican,House,TX,,2024-10-24,False,True,2024-10-24,True
12359,Michael McCaul,Republican,House,TX,,2024-10-29,False,True,2024-10-29,True
12360,Michael McCaul,Republican,House,TX,AIT,2024-10-27,False,True,2024-10-27,True
12361,Michael McCaul,Republican,House,TX,GEV,2024-10-2,False,True,2024-10-02,True
12362,Michael McCaul,Republican,House,TX,,2024-10-30,False,True,2024-10-30,True
12363,Michael McCaul,Republican,House,TX,,2024-10-7,False,True,2024-10-07,True
12364,Michael McCaul,Republican,House,TX,,2024-10-20,False,True,2024-10-20,True
12365,Michael McCaul,Republican,House,TX,,2024-10-21,False,True,2024-10-21,True
12366,Michael McCaul,Republican,House,TX,,2024-10-27,False,True,2024-10-27,True
12367,Michael McCaul,Republican,House,TX,,2024-9-30,False,True,2024-09-30,True
12368,Michael McCaul,Republican,House,TX,,2024-9-30,False,True,2024-09-30,True
12369,Michael McCaul,Republican,House,TX,,2024-9-30,False,True,2024-09-30,True
12370,Michael McCaul,Republican,House,TX,,2024-10-29,False,True,2024-10-29,True
12371,Michael McCaul,Republican,House,TX,,2024-9-30,False,True,2024-09-30,True
12372,Michael McCaul,Republican,House,TX,COR,2024-10-8,True,False,2024-10-08,True
12373,Michael McCaul,Republican,House,TX,MRK,2024-10-8,False,True,2024-10-08,True
12374,Michael McCaul,Republican,House,TX,IBM,2024-10-27,False,True,2024-10-27,True
12375,Michael McCaul,Republican,House,TX,,2024-10-20,True,False,2024-10-20,True
12376,Mike Kelly,Republican,House,PA,,2024-10-30,False,True,2024-10-30,True
12377,Byron Donalds,Republican,House,FL,HUM,2023-2-23,True,False,2023-02-23,True
12378,Byron Donalds,Republican,House,FL,HUM,2023-2-23,True,False,2023-02-23,True
12379,Byron Donalds,Republican,House,FL,IT,2023-2-23,True,False,2023-02-23,True
12380,Byron Donalds,Republican,House,FL,IT,2023-2-23,True,False,2023-02-23,True
12381,Byron Donalds,Republican,House,FL,MSCI,2023-2-23,True,False,2023-02-23,True
12382,Byron Donalds,Republican,House,FL,MSCI,2023-2-23,True,False,2023-02-23,True
12383,Byron Donalds,Republican,House,FL,STM,2023-2-23,True,False,2023-02-23,True
12384,Byron Donalds,Republican,House,FL,STM,2023-2-23,True,False,2023-02-23,True
12385,Byron Donalds,Republican,House,FL,FTNT,2023-2-23,False,True,2023-02-23,True
12386,Byron Donalds,Republican,House,FL,FTNT,2023-2-23,False,True,2023-02-23,True
12387,Byron Donalds,Republican,House,FL,ISRG,2023-2-23,False,True,2023-02-23,True
12388,Byron Donalds,Republican,House,FL,ISRG,2023-2-23,False,True,2023-02-23,True
12389,Byron Donalds,Republican,House,FL,WAT,2023-2-23,False,True,2023-02-23,True
12390,Byron Donalds,Republican,House,FL,WAT,2023-2-23,False,True,2023-02-23,True
12391,Byron Donalds,Republican,House,FL,ZBRA,2023-2-23,False,True,2023-02-23,True
12392,Byron Donalds,Republican,House,FL,ZBRA,2023-2-23,False,True,2023-02-23,True
12393,Byron Donalds,Republican,House,FL,META,2023-7-5,True,False,2023-07-05,True
12394,Byron Donalds,Republican,House,FL,META,2023-7-4,True,False,2023-07-04,True
12395,Byron Donalds,Republican,House,FL,MSFT,2023-7-5,True,False,2023-07-05,True
12396,Byron Donalds,Republican,House,FL,MSFT,2023-7-4,True,False,2023-07-04,True
12397,Byron Donalds,Republican,House,FL,RLI,2023-7-4,True,False,2023-07-04,True
12398,Byron Donalds,Republican,House,FL,RLI,2023-7-4,True,False,2023-07-04,True
12399,Byron Donalds,Republican,House,FL,RVTY,2023-7-4,False,True,2023-07-04,True
12400,Byron Donalds,Republican,House,FL,RVTY,2023-7-4,False,True,2023-07-04,True
12401,Byron Donalds,Republican,House,FL,WAFD,2023-7-4,False,True,2023-07-04,True
12402,Byron Donalds,Republican,House,FL,WAFD,2023-7-4,False,True,2023-07-04,True
12403,Byron Donalds,Republican,House,FL,DT,2023-10-18,True,False,2023-10-18,True
12404,Byron Donalds,Republican,House,FL,DT,2023-10-18,True,False,2023-10-18,True
12405,Byron Donalds,Republican,House,FL,GOOGL,2023-10-17,True,False,2023-10-17,True
12406,Byron Donalds,Republican,House,FL,GOOGL,2023-10-18,True,False,2023-10-18,True
12407,Byron Donalds,Republican,House,FL,JPM,2023-10-17,True,False,2023-10-17,True
12408,Byron Donalds,Republican,House,FL,JPM,2023-10-18,True,False,2023-10-18,True
12409,Byron Donalds,Republican,House,FL,NVDA,2023-10-18,True,False,2023-10-18,True
12410,Byron Donalds,Republican,House,FL,NVDA,2023-10-18,True,False,2023-10-18,True
12411,Byron Donalds,Republican,House,FL,ELV,2023-10-17,False,True,2023-10-17,True
12412,Byron Donalds,Republican,House,FL,ELV,2023-10-18,False,True,2023-10-18,True
12413,Byron Donalds,Republican,House,FL,EW,2023-10-18,False,True,2023-10-18,True
12414,Byron Donalds,Republican,House,FL,EW,2023-10-18,False,True,2023-10-18,True
12415,Byron Donalds,Republican,House,FL,QDEL,2023-10-17,False,True,2023-10-17,True
12416,Byron Donalds,Republican,House,FL,QDEL,2023-10-18,False,True,2023-10-18,True
12417,Byron Donalds,Republican,House,FL,STM,2023-10-18,False,True,2023-10-18,True
12418,Byron Donalds,Republican,House,FL,STM,2023-10-18,False,True,2023-10-18,True
12419,Byron Donalds,Republican,House,FL,GOOGL,2024-2-21,True,False,2024-02-21,True
12420,Byron Donalds,Republican,House,FL,HUM,2024-2-21,True,False,2024-02-21,True
12421,Byron Donalds,Republican,House,FL,BMY,2024-2-21,False,True,2024-02-21,True
12422,Byron Donalds,Republican,House,FL,GM,2024-2-21,False,True,2024-02-21,True
12423,Byron Donalds,Republican,House,FL,IR,2024-2-21,False,True,2024-02-21,True
12424,Byron Donalds,Republican,House,FL,APPF,2024-3-26,True,False,2024-03-26,True
12425,Byron Donalds,Republican,House,FL,APPF,2024-3-26,True,False,2024-03-26,True
12426,Byron Donalds,Republican,House,FL,DECK,2024-3-26,True,False,2024-03-26,True
12427,Byron Donalds,Republican,House,FL,DECK,2024-3-26,True,False,2024-03-26,True
12428,Byron Donalds,Republican,House,FL,SNPS,2024-2-21,True,False,2024-02-21,True
12429,Byron Donalds,Republican,House,FL,SNPS,2024-2-21,True,False,2024-02-21,True
12430,Byron Donalds,Republican,House,FL,DT,2024-2-21,False,True,2024-02-21,True
12431,Byron Donalds,Republican,House,FL,DT,2024-2-21,False,True,2024-02-21,True
12432,Byron Donalds,Republican,House,FL,HUM,2024-2-21,False,True,2024-02-21,True
12433,Byron Donalds,Republican,House,FL,HUM,2024-2-21,False,True,2024-02-21,True
12434,Byron Donalds,Republican,House,FL,SONY,2024-2-21,False,True,2024-02-21,True
12435,Byron Donalds,Republican,House,FL,SONY,2024-2-21,False,True,2024-02-21,True
12436,Byron Donalds,Republican,House,FL,EFX,2024-5-8,True,False,2024-05-08,True
12437,Byron Donalds,Republican,House,FL,EFX,2024-5-8,True,False,2024-05-08,True
12438,Byron Donalds,Republican,House,FL,MNST,2024-5-8,False,True,2024-05-08,True
12439,Byron Donalds,Republican,House,FL,MNST,2024-5-8,False,True,2024-05-08,True
12440,Tom Suozzi,Democrat,House,NY,BA,2024-10-23,False,True,2024-10-23,True
12441,Tom Suozzi,Democrat,House,NY,GLW,2024-10-23,False,True,2024-10-23,True
12442,Tom Suozzi,Democrat,House,NY,CVS,2024-10-23,False,True,2024-10-23,True
12443,Tom Suozzi,Democrat,House,NY,NVDA,2024-10-23,True,False,2024-10-23,True
12444,Tom Suozzi,Democrat,House,NY,WY,2024-10-23,False,True,2024-10-23,True
12445,Tom Suozzi,Democrat,House,NY,NVDA,2024-10-23,False,True,2024-10-23,True
12446,Virginia Foxx,Republican,House,NC,HTGC,2024-10-22,True,False,2024-10-22,True
12447,Mark Warner,Democrat,Senate,VA,,2024-10-7,True,False,2024-10-07,True
12448,John Fetterman,Democrat,Senate,PA,VFC,2024-10-23,True,False,2024-10-23,True
12449,John Fetterman,Democrat,Senate,PA,,2024-10-16,True,False,2024-10-16,True
12450,John Fetterman,Democrat,Senate,PA,KD,2024-10-23,False,True,2024-10-23,True
12451,John Fetterman,Democrat,Senate,PA,ADSK,2024-10-16,False,True,2024-10-16,True
12452,John Fetterman,Democrat,Senate,PA,KD,2024-10-24,False,True,2024-10-24,True
12453,John Fetterman,Democrat,Senate,PA,FHN,2024-10-14,False,True,2024-10-14,True
12454,John Fetterman,Democrat,Senate,PA,KD,2024-10-24,True,False,2024-10-24,True
12455,John Fetterman,Democrat,Senate,PA,GM,2024-10-16,True,False,2024-10-16,True
12456,John Fetterman,Democrat,Senate,PA,BX,2024-10-14,True,False,2024-10-14,True
12457,Shelley Moore Capito,Republican,Senate,WV,CSL,2024-10-7,True,False,2024-10-07,True
12458,Maria Elvira Salazar,Republican,House,FL,AR,2024-10-30,True,False,2024-10-30,True
12459,Maria Elvira Salazar,Republican,House,FL,OXY,2024-10-24,True,False,2024-10-24,True
12460,Ro Khanna,Democrat,House,CA,BNS,2024-10-23,True,False,2024-10-23,True
12461,Ro Khanna,Democrat,House,CA,UBS,2024-10-1,True,False,2024-10-01,True
12462,Ro Khanna,Democrat,House,CA,ODFL,2024-10-3,True,False,2024-10-03,True
12463,Ro Khanna,Democrat,House,CA,AAPL,2024-10-3,True,False,2024-10-03,True
12464,Ro Khanna,Democrat,House,CA,NKE,2024-10-3,True,False,2024-10-03,True
12465,Ro Khanna,Democrat,House,CA,SYY,2024-10-14,True,False,2024-10-14,True
12466,Ro Khanna,Democrat,House,CA,FERG,2024-10-8,True,False,2024-10-08,True
12467,Ro Khanna,Democrat,House,CA,LULU,2024-10-6,True,False,2024-10-06,True
12468,Ro Khanna,Democrat,House,CA,LULU,2024-10-10,True,False,2024-10-10,True
12469,Ro Khanna,Democrat,House,CA,LULU,2024-10-7,True,False,2024-10-07,True
12470,Ro Khanna,Democrat,House,CA,LULU,2024-10-8,True,False,2024-10-08,True
12471,Ro Khanna,Democrat,House,CA,ACN,2024-10-23,True,False,2024-10-23,True
12472,Ro Khanna,Democrat,House,CA,LULU,2024-10-3,True,False,2024-10-03,True
12473,Ro Khanna,Democrat,House,CA,AON,2024-10-2,True,False,2024-10-02,True
12474,Ro Khanna,Democrat,House,CA,AON,2024-10-8,True,False,2024-10-08,True
12475,Ro Khanna,Democrat,House,CA,WM,2024-10-14,True,False,2024-10-14,True
12476,Ro Khanna,Democrat,House,CA,GEV,2024-10-3,False,True,2024-10-03,True
12477,Ro Khanna,Democrat,House,CA,UPS,2024-10-3,False,True,2024-10-03,True
12478,Ro Khanna,Democrat,House,CA,PH,2024-10-14,False,True,2024-10-14,True
12479,Ro Khanna,Democrat,House,CA,HCA,2024-10-14,False,True,2024-10-14,True
12480,Ro Khanna,Democrat,House,CA,LEA,2024-10-8,False,True,2024-10-08,True
12481,Ro Khanna,Democrat,House,CA,EXR,2024-10-17,False,True,2024-10-17,True
12482,Ro Khanna,Democrat,House,CA,SSNC,2024-10-8,False,True,2024-10-08,True
12483,Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True,2024-10-01,True
12484,Ro Khanna,Democrat,House,CA,GEV,2024-10-3,False,True,2024-10-03,True
12485,Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True,2024-10-01,True
12486,Ro Khanna,Democrat,House,CA,CAT,2024-10-15,False,True,2024-10-15,True
12487,Ro Khanna,Democrat,House,CA,PEP,2024-10-8,False,True,2024-10-08,True
12488,Ro Khanna,Democrat,House,CA,LEA,2024-10-21,False,True,2024-10-21,True
12489,Ro Khanna,Democrat,House,CA,PEP,2024-10-7,False,True,2024-10-07,True
12490,Ro Khanna,Democrat,House,CA,LEA,2024-10-22,False,True,2024-10-22,True
12491,Ro Khanna,Democrat,House,CA,ALL,2024-10-22,False,True,2024-10-22,True
12492,Ro Khanna,Democrat,House,CA,HUM,2024-10-1,False,True,2024-10-01,True
12493,Ro Khanna,Democrat,House,CA,LEA,2024-10-16,False,True,2024-10-16,True
12494,Ro Khanna,Democrat,House,CA,PH,2024-10-22,False,True,2024-10-22,True
12495,Ro Khanna,Democrat,House,CA,ALL,2024-10-14,False,True,2024-10-14,True
12496,Ro Khanna,Democrat,House,CA,BNS,2024-10-23,True,False,2024-10-23,True
12497,Ro Khanna,Democrat,House,CA,UCTT,2024-10-29,True,False,2024-10-29,True
12498,Ro Khanna,Democrat,House,CA,PINS,2024-10-28,True,False,2024-10-28,True
12499,Ro Khanna,Democrat,House,CA,PINS,2024-10-24,True,False,2024-10-24,True
12500,Ro Khanna,Democrat,House,CA,PINS,2024-10-21,True,False,2024-10-21,True
12501,Ro Khanna,Democrat,House,CA,PH,2024-10-14,False,True,2024-10-14,True
12502,Ro Khanna,Democrat,House,CA,NDAQ,2024-10-29,False,True,2024-10-29,True
12503,Ro Khanna,Democrat,House,CA,CRI,2024-10-15,False,True,2024-10-15,True
12504,Ro Khanna,Democrat,House,CA,EXR,2024-10-17,False,True,2024-10-17,True
12505,Ro Khanna,Democrat,House,CA,CM,2024-10-9,True,False,2024-10-09,True
12506,Ro Khanna,Democrat,House,CA,AAPL,2024-10-13,True,False,2024-10-13,True
12507,Ro Khanna,Democrat,House,CA,CRM,2024-10-13,True,False,2024-10-13,True
12508,Ro Khanna,Democrat,House,CA,CDNS,2024-10-13,True,False,2024-10-13,True
12509,Ro Khanna,Democrat,House,CA,PEP,2024-10-13,True,False,2024-10-13,True
12510,Ro Khanna,Democrat,House,CA,MA,2024-10-13,True,False,2024-10-13,True
12511,Ro Khanna,Democrat,House,CA,MRK,2024-10-13,True,False,2024-10-13,True
12512,Ro Khanna,Democrat,House,CA,AMGN,2024-10-13,True,False,2024-10-13,True
12513,Ro Khanna,Democrat,House,CA,MDLZ,2024-10-13,True,False,2024-10-13,True
12514,Ro Khanna,Democrat,House,CA,PLTR,2024-10-13,True,False,2024-10-13,True
12515,Ro Khanna,Democrat,House,CA,PGR,2024-10-13,True,False,2024-10-13,True
12516,Ro Khanna,Democrat,House,CA,AME,2024-10-13,True,False,2024-10-13,True
12517,Ro Khanna,Democrat,House,CA,UPS,2024-10-13,True,False,2024-10-13,True
12518,Ro Khanna,Democrat,House,CA,DLR,2024-10-13,True,False,2024-10-13,True
12519,Ro Khanna,Democrat,House,CA,PRU,2024-10-13,True,False,2024-10-13,True
12520,Ro Khanna,Democrat,House,CA,AIG,2024-10-13,True,False,2024-10-13,True
12521,Ro Khanna,Democrat,House,CA,FAST,2024-10-13,True,False,2024-10-13,True
12522,Ro Khanna,Democrat,House,CA,BK,2024-10-13,True,False,2024-10-13,True
12523,Ro Khanna,Democrat,House,CA,KVUE,2024-10-13,True,False,2024-10-13,True
12524,Ro Khanna,Democrat,House,CA,CNC,2024-10-13,True,False,2024-10-13,True
12525,Ro Khanna,Democrat,House,CA,WMT,2024-10-13,True,False,2024-10-13,True
12526,Ro Khanna,Democrat,House,CA,EW,2024-10-13,True,False,2024-10-13,True
12527,Ro Khanna,Democrat,House,CA,MLM,2024-10-13,True,False,2024-10-13,True
12528,Ro Khanna,Democrat,House,CA,TMO,2024-10-13,True,False,2024-10-13,True
12529,Ro Khanna,Democrat,House,CA,ABBV,2024-10-13,True,False,2024-10-13,True
12530,Ro Khanna,Democrat,House,CA,UBER,2024-10-13,True,False,2024-10-13,True
12531,Ro Khanna,Democrat,House,CA,SYK,2024-10-13,True,False,2024-10-13,True
12532,Ro Khanna,Democrat,House,CA,TRV,2024-10-13,True,False,2024-10-13,True
12533,Ro Khanna,Democrat,House,CA,CI,2024-10-13,True,False,2024-10-13,True
12534,Ro Khanna,Democrat,House,CA,MS,2024-10-13,True,False,2024-10-13,True
12535,Ro Khanna,Democrat,House,CA,STE,2024-10-13,True,False,2024-10-13,True
12536,Ro Khanna,Democrat,House,CA,CINF,2024-10-13,True,False,2024-10-13,True
12537,Ro Khanna,Democrat,House,CA,KKR,2024-10-13,True,False,2024-10-13,True
12538,Ro Khanna,Democrat,House,CA,NDAQ,2024-10-13,True,False,2024-10-13,True
12539,Ro Khanna,Democrat,House,CA,TROW,2024-10-13,True,False,2024-10-13,True
12540,Ro Khanna,Democrat,House,CA,PCAR,2024-10-13,True,False,2024-10-13,True
12541,Ro Khanna,Democrat,House,CA,PH,2024-10-13,True,False,2024-10-13,True
12542,Ro Khanna,Democrat,House,CA,PPG,2024-10-13,True,False,2024-10-13,True
12543,Ro Khanna,Democrat,House,CA,WELL,2024-10-13,True,False,2024-10-13,True
12544,Ro Khanna,Democrat,House,CA,ZBH,2024-10-13,True,False,2024-10-13,True
12545,Ro Khanna,Democrat,House,CA,DAL,2024-10-13,True,False,2024-10-13,True
12546,Ro Khanna,Democrat,House,CA,VICI,2024-10-13,True,False,2024-10-13,True
12547,Ro Khanna,Democrat,House,CA,,2024-10-13,True,False,2024-10-13,True
12548,Ro Khanna,Democrat,House,CA,TTWO,2024-10-13,True,False,2024-10-13,True
12549,Ro Khanna,Democrat,House,CA,MNST,2024-10-13,True,False,2024-10-13,True
12550,Ro Khanna,Democrat,House,CA,SCHW,2024-10-13,True,False,2024-10-13,True
12551,Ro Khanna,Democrat,House,CA,SMCI,2024-10-13,True,False,2024-10-13,True
12552,Ro Khanna,Democrat,House,CA,EXPD,2024-10-13,True,False,2024-10-13,True
12553,Ro Khanna,Democrat,House,CA,CPRT,2024-10-13,True,False,2024-10-13,True
12554,Ro Khanna,Democrat,House,CA,KR,2024-10-13,True,False,2024-10-13,True
12555,Ro Khanna,Democrat,House,CA,DD,2024-10-13,True,False,2024-10-13,True
12556,Ro Khanna,Democrat,House,CA,LUV,2024-10-13,True,False,2024-10-13,True
12557,Ro Khanna,Democrat,House,CA,CL,2024-10-13,True,False,2024-10-13,True
12558,Ro Khanna,Democrat,House,CA,MET,2024-10-13,True,False,2024-10-13,True
12559,Ro Khanna,Democrat,House,CA,KHC,2024-10-13,True,False,2024-10-13,True
12560,Ro Khanna,Democrat,House,CA,NWSA,2024-10-13,True,False,2024-10-13,True
12561,Ro Khanna,Democrat,House,CA,WRB,2024-10-13,True,False,2024-10-13,True
12562,Ro Khanna,Democrat,House,CA,CMG,2024-10-13,True,False,2024-10-13,True
12563,Ro Khanna,Democrat,House,CA,WST,2024-10-13,True,False,2024-10-13,True
12564,Ro Khanna,Democrat,House,CA,EQR,2024-10-13,True,False,2024-10-13,True
12565,Ro Khanna,Democrat,House,CA,TECH,2024-10-13,True,False,2024-10-13,True
12566,Ro Khanna,Democrat,House,CA,MRNA,2024-10-13,True,False,2024-10-13,True
12567,Ro Khanna,Democrat,House,CA,FI,2024-10-13,True,False,2024-10-13,True
12568,Ro Khanna,Democrat,House,CA,BIIB,2024-10-13,True,False,2024-10-13,True
12569,Ro Khanna,Democrat,House,CA,PAYX,2024-10-13,True,False,2024-10-13,True
12570,Ro Khanna,Democrat,House,CA,CAH,2024-10-13,True,False,2024-10-13,True
12571,Ro Khanna,Democrat,House,CA,LYB,2024-10-13,True,False,2024-10-13,True
12572,Ro Khanna,Democrat,House,CA,L,2024-10-13,True,False,2024-10-13,True
